Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
18.889113426,-0.4984871,1.265402,0.8263384,-0.07624707,-0.007837049,0.9105253,20.9695,3.892331,-42.31175,1028.331
18.891582012,-0.4369226,-1.556554,0.8263384,-0.009827359,0.01983966,1.016519,20.9695,3.892331,-42.31175,1028.331
18.894050121,-1.545084,0.8538671,0.8263384,0.005331447,-0.01722069,1.071144,20.9695,3.892331,-42.31175,1028.331
18.896518230,-0.1290999,4.087359,1.010053,-0.06174384,-0.0009751115,0.9645059,20.9695,3.892331,-42.31175,1028.328
18.898986816,0.1171583,1.559356,0.9488146,-0.1073121,0.0417823,0.9856954,20.9695,3.892331,-42.31175,1028.328
18.901454449,-0.8063098,-2.732369,0.7651002,-0.02003924,0.02236095,1.001369,20.9695,3.892331,-42.31175,1028.328
18.903923511,-0.4369226,-0.6159019,0.7651002,0.05571254,-0.0004757717,1.023605,20.9695,3.892331,-42.31175,1028.328
18.906391144,-0.0675353,3.264288,0.9488146,0.01569411,0.02428599,1.003344,20.9695,3.892331,-42.31175,1028.328
18.908859253,0.424981,2.852753,0.9488146,-0.06130762,0.03770518,0.908517,20.9695,3.892331,-42.31175,1028.328
18.911327839,-0.6216162,0.7950763,0.8875765,-0.06203295,0.01084676,0.9789009,20.9695,3.892331,-42.31175,1028.328
18.913795948,-0.6831807,-0.8510648,0.9488146,-0.02959962,-0.02979766,1.037434,20.9695,3.892331,-42.31175,1028.328
18.916264534,-0.1290999,1.382984,1.071291,-0.01902802,-0.02717708,1.012614,21.6995,4.627641,-42.32983,1028.328
18.918732643,-0.2522289,2.735172,1.193767,-0.05917822,7.600337E-05,1.026512,21.6995,4.627641,-42.32983,1028.328
18.921200752,-0.1906644,1.441775,1.010053,-0.07709677,0.0018091,0.9398607,21.6995,4.627641,-42.32983,1028.328
18.923669338,-1.052568,-0.4395296,1.010053,-0.02251029,-0.03975645,0.9843627,21.6995,4.627641,-42.32983,1028.328
18.926141739,0.4865456,-0.7334834,1.071291,0.0316463,-0.02649706,0.9863055,21.6995,4.627641,-42.32983,1028.328
18.928606033,0.4865456,2.911544,1.255005,-0.02223047,0.00592613,1.001973,21.6995,4.627641,-42.32983,1028.328
18.931074142,-0.6831807,3.675824,1.316243,-0.09538296,-0.0197358,1.053013,21.6995,4.627641,-42.32983,1028.328
18.933541775,-0.1906644,-0.5571111,1.377481,-0.07150744,-0.02510687,0.9138443,21.6995,4.627641,-42.32983,1028.328
18.936010838,1.163756,-1.732926,1.499958,-0.02699422,0.008146829,1.140671,21.6995,4.627641,-42.32983,1028.33
18.938483715,-0.3137935,0.7362856,1.499958,0.01054289,-0.001635447,1.016573,21.6995,4.627641,-42.32983,1028.33
18.940947056,-0.8063098,1.08903,1.622434,-0.002786849,-0.04846303,0.9097936,21.6995,4.627641,-42.32983,1028.33
18.943415165,0.9174974,0.148378,1.928625,-0.0291542,-0.01777642,1.004651,21.6995,4.627641,-42.32983,1028.33
18.945883274,-0.375358,0.6187041,1.989863,-0.02776539,-0.01586003,1.002684,21.6995,4.627641,-42.32983,1028.33
18.948351860,-0.4984871,-0.08678503,2.051101,-0.04093053,-0.06006765,1.055168,21.6995,4.627641,-42.32983,1028.33
18.950819969,1.286885,-0.1455758,2.296053,-0.04307344,-0.003125556,0.9664479,21.6995,4.627641,-42.32983,1028.33
18.953288555,0.1171583,-1.732926,2.112339,-0.006299892,0.01490301,1.036661,21.6995,4.627641,-42.32983,1028.33
18.955756664,-0.7447453,-2.085671,1.989863,0.04389352,-0.02598543,0.9494218,21.6995,4.627641,-42.32983,1028.33
18.958224773,0.5481101,0.5599133,2.173577,0.0279511,-0.03726628,0.950834,21.6995,4.627641,-42.32983,1028.33
18.960693359,0.7328038,0.08958723,2.234815,-0.02802782,-0.006143559,1.035854,21.6995,4.627641,-42.32983,1028.33
18.963165760,0.424981,-0.5571111,2.357292,-0.04953148,-0.002609171,0.9439927,21.6995,4.627641,-42.32983,1028.33
18.965630054,-0.1906644,-0.5571111,2.541006,-0.05821539,-0.02776773,1.123804,21.71123,4.272405,-41.93257,1028.33
18.968097687,-0.005970761,-2.497206,2.541006,-0.009464934,-0.03433607,0.981123,21.71123,4.272405,-41.93257,1028.33
18.970565796,0.3634165,-1.850508,2.847197,-0.006762326,-0.02623132,1.090254,21.71123,4.272405,-41.93257,1028.33
18.973034382,-1.175697,1.030239,2.785959,-0.02694797,-0.05612406,1.049505,21.71123,4.272405,-41.93257,1028.33
18.975502491,0.4865456,-0.4983203,2.663482,-0.02950181,-0.03760704,0.8854032,21.71123,4.272405,-41.93257,1028.33
18.977971077,0.301852,-2.085671,3.153387,-0.06715616,-0.002276512,1.095054,21.71123,4.272405,-41.93257,1028.328
18.980439186,-1.114133,0.03079647,3.092149,-0.05303578,-0.04141331,0.9947666,21.71123,4.272405,-41.93257,1028.328
18.982907295,-0.1290999,0.4423318,3.153387,-0.06074376,-0.06078802,1.026319,21.71123,4.272405,-41.93257,1028.328
18.985375881,-0.0675353,-2.085671,3.092149,-0.0545291,-0.01412278,0.9523469,21.71123,4.272405,-41.93257,1028.328
18.987843990,0.6096746,-1.203809,3.214625,-0.02847837,0.01925187,0.9948589,21.71123,4.272405,-41.93257,1028.328
18.990312576,-1.791342,0.4423318,3.275863,-0.05410706,-0.03191219,1.015447,21.71123,4.272405,-41.93257,1028.328
18.992780685,-0.8063098,0.2071687,3.214625,-0.07232758,-0.05850394,0.9390243,21.71123,4.272405,-41.93257,1028.328
18.995248318,0.8559328,-1.086228,3.582054,-0.0737212,0.01460001,1.039813,21.71123,4.272405,-41.93257,1028.328
18.997717381,-1.360391,-2.203252,3.520816,-0.03848275,0.007883059,1.074557,21.71123,4.272405,-41.93257,1028.328
19.000185013,-1.668213,-0.8510648,3.39834,-0.01791275,-0.03260971,1.033781,21.71123,4.272405,-41.93257,1028.328
19.002657890,-0.3137935,0.4423318,3.459578,-0.04248164,0.007670036,0.976494,21.71123,4.272405,-41.93257,1028.328
19.005121708,-1.360391,-0.9098556,3.39834,-0.04713783,0.02008804,1.030456,21.71123,4.272405,-41.93257,1028.328
19.007589817,-2.345423,-1.791717,3.337102,-0.004710291,-0.039899,0.9916117,21.71123,4.272405,-41.93257,1028.328
19.010058403,-0.005970761,0.03079647,3.275863,-0.009981371,-0.009536449,1.050809,21.71123,4.272405,-41.93257,1028.328
19.012526512,0.424981,0.8538671,3.39834,-0.02726,0.06704353,0.993189,21.71123,4.272405,-41.93257,1028.328
19.014995098,-1.852907,-1.438972,3.337102,-0.04516882,0.02029396,1.012119,21.71123,4.272405,-41.93257,1028.328
19.017463207,-0.2522289,-0.4983203,3.214625,-0.01271599,0.008028179,0.917032,22.08179,4.26925,-42.32579,1028.331
19.019931316,1.90253,0.9126579,3.153387,-0.03929507,0.09674747,1.017432,22.08179,4.26925,-42.32579,1028.331
19.022399902,-0.7447453,-0.4983203,2.847197,-0.05242086,0.08041145,0.9735609,22.08179,4.26925,-42.32579,1028.331
19.024868011,-0.8678744,-1.027437,2.785959,-0.04543304,0.01966631,0.9447603,22.08179,4.26925,-42.32579,1028.331
19.027336597,0.9790619,-0.3219481,2.785959,-0.03140811,0.03203107,1.040114,22.08179,4.26925,-42.32579,1028.331
19.029804230,0.1171583,0.383541,2.72472,-0.0321454,0.03739705,1.014607,22.08179,4.26925,-42.32579,1028.331
19.032272339,-0.7447453,-0.3219481,2.785959,-0.02841657,0.01361714,0.9751511,22.08179,4.26925,-42.32579,1028.331
19.037209034,-0.1906644,0.148378,2.908435,0.001339298,0.01181335,0.9898034,22.08179,4.26925,-42.32579,1028.331
19.039677620,-0.8678744,1.265402,2.969673,-0.02638435,-0.007753517,0.9660442,22.08179,4.26925,-42.32579,1028.331
19.042145729,-0.375358,0.08958723,3.030911,-0.04477884,-0.02784185,0.9622613,22.08179,4.26925,-42.32579,1028.331
19.044609546,0.301852,-0.6746926,2.847197,-0.02595301,-0.01203095,0.9992538,22.08179,4.26925,-42.32579,1028.331
19.047078609,-0.2522289,0.2659595,2.969673,-0.04312222,0.001336928,1.061709,22.08179,4.26925,-42.32579,1028.331
19.049546242,0.3634165,2.147264,2.969673,-0.086591,0.009641204,1.012249,22.08179,4.26925,-42.32579,1028.331
19.052014828,0.424981,1.147821,3.030911,-0.08779293,0.02410394,1.01174,22.08179,4.26925,-42.32579,1028.331
19.054482937,-0.3137935,-1.203809,2.969673,-0.05527874,0.004816364,1.047567,22.08179,4.26925,-42.32579,1028.331
19.056951046,0.424981,0.5599133,2.969673,-0.02745675,-0.002986223,1.021871,22.08179,4.26925,-42.32579,1028.331
19.059419632,0.6096746,2.441218,3.153387,-0.05111594,0.01024909,1.022416,22.08179,4.26925,-42.32579,1028.331
19.061887741,0.1787229,1.382984,3.092149,-0.06342064,0.0136642,0.9457215,22.08179,4.26925,-42.32579,1028.331
19.064356327,0.1787229,-0.08678503,3.030911,-0.0381775,0.01023836,1.011984,22.08179,4.26925,-42.32579,1028.331
19.066824436,0.2402874,0.4423318,3.153387,-0.01619193,0.01651821,0.9955214,22.45852,4.281669,-41.93756,1028.331
19.069293022,0.7943683,1.85331,3.153387,-0.06015856,0.0169473,1.054859,22.45852,4.281669,-41.93756,1028.331
19.071761131,-0.1906644,1.85331,3.153387,-0.06694209,-0.006143443,1.006523,22.45852,4.281669,-41.93756,1028.331
19.074229240,1.410014,-0.6746926,3.153387,-0.04081818,0.02845986,0.976848,22.45852,4.281669,-41.93756,1028.331
19.076697826,0.05559377,-1.2626,2.969673,0.004708217,0.04005529,1.060339,22.45852,4.281669,-41.93756,1028.331
19.079165458,0.4865456,0.6187041,2.908435,-0.007925617,0.02633746,0.9991215,22.45852,4.281669,-41.93756,1028.331
19.081634521,0.05559377,2.206055,2.908435,-0.07490921,0.02924519,1.021016,22.45852,4.281669,-41.93756,1028.331
19.084102154,-0.3137935,-0.08678503,2.908435,-0.04928781,0.004232915,0.9194173,22.45852,4.281669,-41.93756,1028.331
19.086570263,0.3634165,-2.908741,2.908435,-0.01522687,0.002669196,1.062922,22.45852,4.281669,-41.93756,1028.331
19.089038849,-0.1290999,0.5011225,2.72472,-0.007635593,0.01445087,1.09829,22.45852,4.281669,-41.93756,1028.331
19.091506958,-0.1290999,1.735729,2.602244,-0.04903249,0.008580411,1.007453,22.45852,4.281669,-41.93756,1028.331
19.093975544,-0.8678744,-2.438415,2.541006,-0.03612041,-0.01226413,1.022129,22.45852,4.281669,-41.93756,1028.331
19.096443653,0.301852,-3.026323,2.663482,0.0402647,0.02435165,0.9887664,22.45852,4.281669,-41.93756,1028.334
19.098911762,-1.298826,-0.4395296,2.541006,0.04525601,0.01337645,1.081076,22.45852,4.281669,-41.93756,1028.334
19.101383209,-1.052568,-0.08678503,2.479768,0.001386575,-0.01687831,0.9187016,22.45852,4.281669,-41.93756,1028.334
19.103848457,-0.1290999,-0.3807389,2.41853,-0.01306776,0.01054887,0.9237674,22.45852,4.281669,-41.93756,1028.334
19.106317043,-0.5600516,-1.556554,2.173577,-0.01006809,0.01902137,1.025672,22.45852,4.281669,-41.93756,1028.334
19.108785152,-1.545084,-0.3219481,2.112339,-0.02084571,-0.009705724,0.9899721,22.45852,4.281669,-41.93756,1028.334
19.111252785,-0.375358,0.03079647,2.173577,-0.06302283,0.01761758,1.039049,22.45852,4.281669,-41.93756,1028.334
19.113721847,-0.7447453,-1.380182,2.112339,-0.06825011,0.03735181,0.9803935,22.45852,4.281669,-41.93756,1028.334
19.116189480,-1.606649,-1.850508,1.867386,-0.03537455,0.006116312,1.023478,22.07871,4.261463,-42.7165,1028.334
19.118658066,-0.5600516,-1.2626,1.683672,-0.008405428,0.003084027,1.024251,22.07871,4.261463,-42.7165,1028.334
19.121126175,0.3634165,0.2071687,1.622434,-0.04013687,0.06030393,0.9454223,22.07871,4.261463,-42.7165,1028.334
19.123594284,-1.175697,-0.6746926,1.622434,-0.07522891,0.05532166,1.080106,22.07871,4.261463,-42.7165,1028.334
19.126062870,-1.545084,-1.909299,1.499958,-0.04211049,0.002411119,0.9500399,22.07871,4.261463,-42.7165,1028.334
19.128530979,0.2402874,-1.321391,1.499958,-0.02212549,0.04091267,1.044654,22.07871,4.261463,-42.7165,1028.334
19.130999565,-1.48352,-0.8510648,1.499958,-0.02088893,0.03427064,1.050906,22.07871,4.261463,-42.7165,1028.334
19.133467674,-2.222294,-0.4395296,1.499958,-0.05712366,-0.02027262,0.9620618,22.07871,4.261463,-42.7165,1028.334
19.135935783,0.05559377,-0.4395296,1.43872,-0.07264036,0.01293583,0.967131,22.07871,4.261463,-42.7165,1028.334
19.138404369,-0.8678744,-2.379624,1.377481,-0.05027135,0.02754605,1.045903,22.07871,4.261463,-42.7165,1028.332
19.140872478,-1.791342,-1.556554,1.193767,-0.0152521,-0.0202214,0.9922795,22.07871,4.261463,-42.7165,1028.332
19.143341064,0.05559377,0.6774948,1.193767,-0.04667342,0.01213923,0.9871683,22.07871,4.261463,-42.7165,1028.332
19.145808697,-0.4984871,-1.145019,1.193767,-0.08755909,0.04604828,0.9952831,22.07871,4.261463,-42.7165,1028.332
19.148276806,-1.852907,-3.143904,0.9488146,-0.01537233,0.007513084,0.9464548,22.07871,4.261463,-42.7165,1028.332
19.150745392,-0.5600516,-1.438972,1.010053,0.0362652,-0.0001552664,1.028427,22.07871,4.261463,-42.7165,1028.332
19.153213501,-0.0675353,0.9714486,1.071291,-0.01998158,0.03002338,1.02684,22.07871,4.261463,-42.7165,1028.332
19.155682087,-1.545084,0.9126579,1.071291,-0.07492142,-0.001608269,0.9653233,22.07871,4.261463,-42.7165,1028.332
19.158150196,-0.4369226,-0.9098556,0.9488146,-0.06727789,-0.005561817,1.012785,22.07871,4.261463,-42.7165,1028.332
19.160618305,-0.1290999,-0.9686464,0.9488146,-0.02627295,0.01972055,1.080455,22.07871,4.261463,-42.7165,1028.332
19.163086891,-1.298826,0.5011225,1.193767,-0.05193205,-0.003336206,1.077831,22.07871,4.261463,-42.7165,1028.332
19.165556907,-0.1906644,1.265402,1.010053,-0.085123,-0.01422159,0.9988363,22.06648,4.615401,-43.17889,1028.332
19.168023586,-0.0675353,-0.7334834,1.071291,-0.05627502,0.01457258,0.995582,22.06648,4.615401,-43.17889,1028.332
19.170491695,-1.360391,-2.144461,1.132529,0.00232422,-0.01159686,1.033664,22.06648,4.615401,-43.17889,1028.332
19.172959328,-0.3137935,0.8538671,1.193767,0.003227687,-0.01274905,0.9922621,22.06648,4.615401,-43.17889,1028.332
19.175428390,0.05559377,2.382427,1.071291,-0.05675926,0.02302844,0.9816047,22.06648,4.615401,-43.17889,1028.332
19.177896023,-1.052568,-0.08678503,1.010053,-0.07137419,0.01021221,0.976734,22.06648,4.615401,-43.17889,1028.333
19.180364609,-1.114133,-1.203809,1.010053,-0.04748444,-0.0238621,1.030163,22.06648,4.615401,-43.17889,1028.333
19.182832718,0.7943683,1.735729,1.132529,-0.03245675,0.01961503,1.049334,22.06648,4.615401,-43.17889,1028.333
19.185300827,-1.48352,1.676938,1.255005,-0.08957903,0.0009376425,1.043158,22.06648,4.615401,-43.17889,1028.333
19.187769413,-1.545084,-0.3807389,1.132529,-0.07006019,-0.04529023,0.977409,22.06648,4.615401,-43.17889,1028.333
19.190241337,0.6712392,-1.556554,1.193767,-0.0210384,0.00656565,1.010602,22.06648,4.615401,-43.17889,1028.333
19.192706108,-0.9294388,0.4423318,1.132529,-0.01468568,0.009846684,1.087901,22.06648,4.615401,-43.17889,1028.333
19.195174217,-1.052568,2.735172,1.132529,-0.03843458,-0.01492683,0.9500178,22.06648,4.615401,-43.17889,1028.333
19.197642326,-0.005970761,1.030239,1.132529,-0.08571305,0.002591124,1.023324,22.06648,4.615401,-43.17889,1028.333
19.200113296,-0.2522289,-0.6746926,1.193767,-0.05621776,0.002739648,1.010065,22.06648,4.615401,-43.17889,1028.333
19.202579021,-0.1906644,0.6774948,1.193767,-0.04239885,-0.006475035,1.085302,22.06648,4.615401,-43.17889,1028.333
19.205047607,1.286885,0.5011225,1.071291,-0.03162652,0.03449836,1.014124,22.06648,4.615401,-43.17889,1028.333
19.207515240,-0.8678744,-0.08678503,1.132529,-0.02997504,0.02328678,0.9770758,22.06648,4.615401,-43.17889,1028.333
19.209983349,-0.2522289,0.3247502,1.071291,-0.03940328,-0.00281366,1.070775,22.06648,4.615401,-43.17889,1028.333
19.212451935,0.05559377,-0.3219481,1.132529,-0.04226414,0.0007403959,0.8485168,22.06648,4.615401,-43.17889,1028.333
19.214920044,-0.375358,-0.4983203,1.193767,-0.02597099,-0.02070748,1.088312,21.69283,4.610769,-43.17639,1028.333
19.217388630,-0.005970761,-1.615345,1.071291,0.009852632,-0.01928611,0.942076,21.69283,4.610769,-43.17639,1028.333
19.219856739,0.1787229,-1.086228,1.255005,0.03679439,-0.01818858,1.076607,21.69283,4.610769,-43.17639,1028.333
19.222324848,-0.7447453,-1.027437,1.43872,0.03286625,-0.04728389,0.9839536,21.69283,4.610769,-43.17639,1028.333
19.224793434,0.3634165,-0.1455758,1.561196,-0.0002557058,-0.03006224,0.999158,21.69283,4.610769,-43.17639,1028.333
19.227261543,0.2402874,-1.497763,1.561196,0.0006298907,-0.004247023,0.9533157,21.69283,4.610769,-43.17639,1028.333
19.232198238,-0.4369226,-0.4395296,1.377481,-0.0302261,-0.02888624,0.975852,21.69283,4.610769,-43.17639,1028.333
19.234665870,-0.6216162,-0.7922741,1.377481,-0.02904403,-0.03831485,0.9594997,21.69283,4.610769,-43.17639,1028.333
19.237134933,-0.3137935,-3.202695,1.561196,-0.01722358,-0.03553763,1.002016,21.69283,4.610769,-43.17639,1028.333
19.239602566,-0.4369226,-1.556554,1.74491,-0.006693458,-0.0323488,1.070548,21.69283,4.610769,-43.17639,1028.333
19.242071628,-1.114133,-0.4983203,1.74491,-0.02922361,-0.05632466,0.9802697,21.69283,4.610769,-43.17639,1028.333
19.244535446,-0.3137935,-1.909299,1.806148,-0.05098584,-0.04390533,0.9591158,21.69283,4.610769,-43.17639,1028.333
19.247003555,-0.1906644,-2.379624,1.928625,-0.04831155,-0.0166054,1.002245,21.69283,4.610769,-43.17639,1028.333
19.249472141,-0.5600516,-3.085114,1.806148,-0.006314831,-0.02085866,1.034883,21.69283,4.610769,-43.17639,1028.333
19.251944542,-1.052568,-3.261486,1.867386,-0.03899757,-0.0472135,1.042555,21.69283,4.610769,-43.17639,1028.333
19.254408836,-0.8063098,-0.9098556,1.867386,-0.1050746,-0.03379151,1.086519,21.69283,4.610769,-43.17639,1028.333
19.256876468,0.6712392,-4.37851,1.806148,-0.06081085,0.0326365,0.981668,21.69283,4.610769,-43.17639,1028.331
19.259345531,-5.916167,-11.37461,1.806148,0.1178324,-0.1123176,1.017196,21.69283,4.610769,-43.17639,1028.331
19.261813164,-1.114133,-8.729027,2.173577,0.1996312,-0.1305133,0.9353191,21.69283,4.610769,-43.17639,1028.331
19.264281273,2.148788,1.676938,2.357292,0.1090494,0.05179003,0.9022206,22.09241,3.526333,-43.15927,1028.331
19.266749859,-3.946101,-0.7334834,2.357292,0.01036038,-0.03783087,0.7241541,22.09241,3.526333,-43.15927,1028.331
19.269217968,1.410014,-7.259258,2.234815,-0.01541531,-0.02972907,0.9427586,22.09241,3.526333,-43.15927,1028.331
19.271686077,5.227015,-2.849951,2.051101,-0.01687343,0.1929248,1.182005,22.09241,3.526333,-43.15927,1028.331
19.274154663,-4.315489,0.3247502,2.234815,-0.1067422,0.04925997,1.087665,22.09241,3.526333,-43.15927,1028.331
19.276624679,-1.852907,-2.908741,2.479768,-0.14754,-0.1007961,0.919929,22.09241,3.526333,-43.15927,1028.331
19.279091358,5.165451,-4.202138,2.479768,-0.06874663,0.1108695,1.135053,22.09241,3.526333,-43.15927,1028.331
19.281559467,-2.961069,-3.379067,2.479768,0.008231703,0.06679558,1.098156,22.09241,3.526333,-43.15927,1028.331
19.284028053,-3.761408,-1.615345,2.541006,-0.02404267,-0.1328737,0.8726622,22.09241,3.526333,-43.15927,1028.331
19.286496162,5.411709,0.4423318,2.541006,-0.08771473,0.02697135,0.9217409,22.09241,3.526333,-43.15927,1028.331
19.288963795,0.9790619,-0.5571111,2.357292,-0.1000605,0.1064658,1.037698,22.09241,3.526333,-43.15927,1028.331
19.291432857,-3.207327,-1.850508,2.479768,-0.0355444,-0.06348382,0.9020229,22.09241,3.526333,-43.15927,1028.331
19.293900490,2.825998,-1.732926,2.785959,0.007725403,-0.01830679,0.9738852,22.09241,3.526333,-43.15927,1028.331
19.296369076,1.471578,3.323079,3.030911,-0.07414079,0.05655386,1.066118,22.09241,3.526333,-43.15927,1028.334
19.298837185,-2.099165,11.37741,2.663482,-0.2626154,-0.05340357,0.9231304,22.09241,3.526333,-43.15927,1028.334
19.301305294,2.949127,7.732385,2.969673,-0.3413792,0.0008521359,0.9345271,22.09241,3.526333,-43.15927,1028.334
19.303774834,1.779401,-3.673021,2.908435,-0.2721729,0.09002873,1.372229,22.09241,3.526333,-43.15927,1028.334
19.306241989,-4.931134,0.8538671,2.541006,-0.1529624,-0.07594905,1.348716,22.09241,3.526333,-43.15927,1028.334
19.308710098,-2.899504,9.143363,3.153387,-0.1742173,-0.1816404,1.015732,22.09241,3.526333,-43.15927,1028.334
19.311178684,1.410014,0.08958723,3.092149,-0.1652584,-0.03577894,0.9523523,22.09241,3.526333,-43.15927,1028.334
19.313646793,0.7943683,-5.613116,2.847197,0.08052325,0.05534072,0.9929134,21.32167,4.227541,-43.94879,1028.334
19.316115379,-2.037601,1.441775,2.541006,0.1207726,-0.03951756,1.096222,21.32167,4.227541,-43.94879,1028.334
19.318583488,0.9174974,8.320292,2.173577,-0.01053388,-0.04394916,0.8964977,21.32167,4.227541,-43.94879,1028.334
19.321052074,3.811031,2.558799,2.296053,-0.08892094,0.09831374,0.915224,21.32167,4.227541,-43.94879,1028.334
19.323519707,-1.976036,-1.850508,2.357292,-0.03060001,0.05606211,1.179544,21.32167,4.227541,-43.94879,1028.334
19.325987816,-0.8678744,2.500009,2.41853,0.004380815,-0.0227493,1.088033,21.32167,4.227541,-43.94879,1028.334
19.328456402,1.348449,5.380755,2.663482,-0.06742144,0.04158718,1.090551,21.32167,4.227541,-43.94879,1028.334
19.330924511,-1.237262,0.383541,2.785959,-0.02650507,0.03133101,0.9644437,21.32167,4.227541,-43.94879,1028.334
19.333393097,-2.222294,-1.615345,2.41853,0.04198293,-0.04376403,1.073693,21.32167,4.227541,-43.94879,1028.334
19.335861206,2.764434,2.264845,2.479768,0.07042463,0.06851777,0.9502882,21.32167,4.227541,-43.94879,1028.334
19.338329315,-0.375358,3.617033,2.296053,0.004926868,0.1051929,1.086534,21.32167,4.227541,-43.94879,1028.332
19.340797901,-1.852907,0.03079647,1.867386,-0.00851219,0.0242427,0.842754,21.32167,4.227541,-43.94879,1028.332
19.343266010,1.102191,-0.8510648,1.561196,0.03552074,0.04332948,1.118734,21.32167,4.227541,-43.94879,1028.332
19.345734596,-1.114133,-1.674135,1.683672,0.08989507,0.0439842,0.9705872,21.32167,4.227541,-43.94879,1028.332
