Time (s),X (g),Y (g),Z (g)
20.413139343,0.3173702,0.1974078,0.391621
20.415602207,0.08421406,0.2319104,0.06066704
20.418066025,0.008546084,-0.0689621,-0.3791831
20.420529842,-0.0001164079,-0.04430437,-0.460601
20.422994137,-0.447888,0.05134176,-0.5831306
20.425457954,0.07085559,-0.139232,-0.1541466
20.427921772,-0.05553472,-0.01253238,0.1135304
20.430386066,-0.1061224,-0.1504005,0.01181942
20.432850361,0.06305391,0.02882212,0.2810603
20.435314655,0.1315851,0.04465306,0.204889
20.437778473,0.1635164,0.0864336,0.1427528
20.440242290,-0.03355467,-0.01045078,-0.08609718
20.442706585,0.02964407,0.07911175,-0.05798668
20.445170402,-0.02935344,0.1199177,0.02425313
20.447634220,0.0507797,0.1873231,0.07098031
20.450098514,0.1579603,0.1629217,0.07032055
20.452562332,0.06998453,0.1429763,-0.224282
20.455026626,-0.03313187,0.04411548,-0.4478033
20.457490444,0.0805302,-0.06630754,-0.3654785
20.459954262,-0.02604666,-0.08614042,-0.2971781
20.462418556,0.02888498,-0.04522634,-0.1592102
20.464882374,0.02438015,-0.05013925,-0.08281243
20.467346191,-0.01931486,-0.09953806,-0.03503603
20.469806194,0.0749947,-0.0907242,0.01256901
20.472270489,0.09359734,0.01586643,0.05082309
20.474734783,0.03505789,-0.005959183,-0.07877052
20.477199077,0.03498335,-0.002815604,-0.1079153
20.479662895,-0.0274964,0.02147755,-0.2141023
20.482126713,-0.05591613,-0.003747314,-0.1456733
20.484591007,0.01186419,0.07159647,-0.1029261
20.487054825,-0.07115385,0.05397579,-0.06053442
20.489518642,0.03088571,0.05029124,-0.01249135
20.491982937,-0.03127289,0.02380398,-0.000363946
20.494446754,-0.0341824,-0.05574608,-0.08161896
20.496910572,0.0628314,0.04241145,-0.04998678
20.499380112,-0.04954292,-0.04379901,-0.1214818
20.501838684,0.02745374,-0.00835824,-0.1448773
20.504302502,-0.0180631,-0.02128327,-0.09112531
20.506766796,0.02269233,0.01196581,-0.05593002
20.511694431,0.04730698,-0.005179137,-0.1033891
20.514159202,-0.05061033,0.0448442,-0.08202916
20.516623497,0.04741714,0.05183621,-0.07687551
20.519087314,0.001013018,0.0215936,-0.2480572
20.521551132,-0.05137212,-0.008756369,-0.2921486
20.524015427,0.04861822,-0.0343087,-0.1207749
20.526479244,-0.06676767,0.02315068,-0.1290178
20.528943062,0.1078388,0.02852142,0.01835382
20.531407356,0.001625698,0.02386403,0.02587402
20.533871174,0.07100929,0.02171692,0.05194283
20.536334991,0.1114965,0.007440805,0.05159241
20.538799286,-0.003557168,0.006543308,-0.2481616
20.541263103,0.04265534,-0.05954373,-0.3903881
20.543726921,0.01236166,-0.03966039,-0.3267336
20.546191215,0.0315381,0.02805871,-0.1507999
20.548655033,0.07806697,0.07323048,-0.01383954
20.551118851,-0.01495984,0.08028373,-0.007180691
20.553583622,0.125016,0.02822721,0.01728237
20.556047439,-0.02235338,0.08722149,-0.03281409
20.558511734,-0.03405299,0.06262442,-0.1527897
20.560976505,-0.1209114,0.08221276,-0.1023795
20.563439369,-0.1692169,0.03996044,-0.04879433
20.565903664,0.04241606,-0.0082829,0.002332151
20.568367481,0.006066598,-0.1294181,0.04310519
20.570831776,0.01352821,-0.01397502,0.07072145
20.573300362,0.07436635,0.04947366,0.09143698
20.575759411,0.03281157,0.09682475,-0.05369389
20.578223705,-0.01271716,0.009824872,-0.1001368
20.580687523,-0.06076606,-0.06574625,-0.1561536
20.583151340,-0.1543961,0.03137922,-0.2698713
20.585615635,-0.1440786,0.0649257,-0.2403951
20.588079452,-0.1992222,0.006326526,-0.1659578
20.590543270,-0.2683583,-0.05769181,-0.08344221
20.593008041,-0.07390353,-0.1022162,0.00449574
20.595471859,-0.06516467,-0.0226534,0.1360776
20.597936153,-0.09614272,0.1270005,0.2409357
20.600399971,-0.007907972,0.1410302,0.07352215
20.602863789,0.02928647,0.01022637,-0.1230329
20.605328083,0.1693967,-0.1553355,-0.1301199
20.607791901,0.1266992,-0.07385224,-0.172788
20.610255718,0.2441218,0.02849984,-0.2018103
20.612720013,0.2104275,0.01564759,-0.3354865
20.615183830,0.08316377,0.09486243,0.04931426
20.617647648,-0.1860077,-0.1194581,-0.2319722
20.620111942,0.2274326,0.02825594,-0.1218206
20.622580051,-0.24684,-0.1806635,-0.1347917
20.625039577,-0.1275077,0.002449811,-0.2118519
20.627503872,0.05621997,0.1092821,-0.02423316
20.629967689,-0.01542693,-0.05365315,-0.05444485
20.632431984,0.06470639,0.03512374,-0.145071
20.634896278,-0.0002202988,0.002506614,-0.1001126
20.637360573,0.158773,0.0489191,-0.101898
20.639824390,-0.09095511,-0.01790494,-0.2200059
20.642288208,0.05350649,-0.08897591,-0.1829027
20.644752502,-0.06712008,0.05975652,-0.1017839
20.647216320,-0.07170525,0.03344092,-0.0529871
20.649680138,-0.09374195,-0.003619939,-0.0829519
20.652144432,-0.07237637,-0.06910893,-0.1242622
20.654608250,-0.009529561,-0.03535965,-0.1275098
20.657072067,-0.1036026,0.05004153,-0.1898041
20.659536362,-0.03696078,-0.002072155,-0.09494698
20.662000179,-0.1128998,0.02846423,-0.1232228
20.664463997,-0.02206603,0.02281377,-0.1395345
20.666928291,-0.04725009,0.01652491,-0.1117892
20.669388294,-0.00817287,0.005308926,-0.1461574
20.671852112,-0.01588303,-0.04204202,-0.1633697
20.674316883,-0.0228765,0.01236168,-0.1809646
20.676780701,-0.005175114,-0.03139651,-0.1342726
20.679244518,-0.07068762,0.0249556,-0.1433698
20.684172630,-0.01755965,0.00917697,-0.1534231
20.684172630,-0.01755965,0.00917697,-0.1534231
20.689100742,0.02685606,0.01622364,-0.2139215
20.691564560,0.05705297,-0.01934275,-0.08721989
20.694028854,0.02469718,0.03191221,-0.1711344
20.696492672,0.03482825,-0.03867114,-0.1474664
20.698956489,0.06422949,0.03416723,-0.1886469
20.701420784,0.1181403,-0.0136455,-0.1672225
20.703884602,0.06103218,-0.005974859,-0.1351852
20.706348419,0.07909626,0.03279996,-0.1461909
20.708812714,0.04178709,0.09502363,-0.1449907
20.711276531,0.1018225,0.01692268,-0.1256754
20.713741302,0.02866077,0.04077736,-0.1842157
20.716205120,0.1010568,-0.01111537,-0.1197814
20.718668938,0.05978262,0.04676807,-0.1155709
20.721133232,0.02695847,0.05355969,-0.1355603
20.723597050,0.06578887,0.06778753,-0.1067676
20.726060867,0.0487988,0.06549628,-0.1401044
20.728525162,0.08462977,0.06871574,-0.1609684
20.730988979,0.06506521,0.01542553,-0.1878077
20.733452797,0.09607625,0.01635015,-0.1593896
20.735917091,0.02552778,0.08748846,-0.1327391
20.738382816,0.07839364,0.04922296,-0.07777524
20.740844727,0.05769169,0.07366642,-0.1011444
20.743309021,0.08972853,0.01799285,-0.08610731
20.745772839,0.07195479,0.02966163,-0.09487146
20.748237133,0.05888909,0.01902351,-0.1216908
20.750700951,0.04085481,0.00659737,-0.1058564
20.753165722,0.019153,0.005676597,-0.1225215
20.755629539,-0.00715816,-0.002695918,-0.1272823
20.758093357,0.0107314,0.01755685,-0.1311924
20.760557651,0.01887226,0.002076715,-0.1393349
20.763021469,0.0447787,-0.02059576,-0.1501698
20.765485287,0.04721886,0.01548877,-0.1290468
20.767949581,-0.02230906,0.007496595,-0.1581792
20.770413399,0.01464069,0.05958371,-0.09073073
20.772877216,-0.04942214,0.07286893,-0.08908868
20.775341511,0.01711136,0.02429646,-0.06534669
20.777805328,0.03369015,0.06048198,-0.1184688
20.780269146,0.1014652,-0.003184795,-0.1103546
20.782733440,0.03744131,0.02205649,-0.1380234
20.785197258,0.01558173,0.005029082,-0.09845513
20.787664413,-0.03009808,0.03948358,-0.09845015
20.790125370,-0.03283548,0.03198707,-0.138602
20.792590141,-0.003086567,0.001865089,-0.1290035
20.795053959,0.05608135,-0.002921253,-0.1434276
20.797517776,0.08867115,-0.02445561,-0.1602652
20.799982071,0.1087588,0.005370796,-0.1294739
20.802445888,0.02348274,0.03588527,-0.1539022
20.804909706,0.03714585,0.03167498,-0.1594265
20.819693565,0.04898542,0.02457115,-0.1368542
20.822157860,-0.01153076,0.04750949,-0.1056621
20.824621677,-0.02495271,-0.002064407,-0.1394421
20.827090263,0.1046157,-0.01327938,-0.1434273
20.829550266,0.09684712,-0.03690261,-0.1832962
20.832014084,0.09463626,-0.03119516,-0.1514818
20.834478378,0.09811491,-0.03522235,-0.1826657
20.836942196,0.009847999,-0.01585206,-0.1581432
20.839406013,0.001327157,-0.00846678,-0.162268
20.841870308,0.03120267,-0.01455718,-0.1659405
20.844334125,-0.007869005,-0.01419595,-0.1756982
20.846798420,0.03193742,-0.02013871,-0.1871775
20.849262238,0.01461792,0.01889175,-0.1861947
20.851726055,0.0809046,0.02569658,-0.1867869
20.854190350,0.03596556,-0.01367396,-0.1874472
20.859117985,-0.02320683,0.01237223,-0.1878527
20.861582279,-0.02090102,0.01433018,-0.179847
20.864046097,0.03890842,0.01305106,-0.145588
20.866509914,0.0422011,0.004670918,-0.1876792
20.868974209,0.09197462,-0.006808877,-0.1702689
20.871434689,0.0360378,-0.01101148,-0.1725205
20.873898506,0.02161509,-0.003240794,-0.1716467
20.876362801,0.04600257,-0.007848978,-0.1817893
20.878826618,0.04866922,0.02526367,-0.1621174
20.881290436,0.0855698,-0.003554702,-0.1315025
20.883754730,0.06821191,-0.01560977,-0.1596895
20.886218548,0.1004357,-0.02899188,-0.1005754
20.888687134,0.09585249,0.01169497,-0.1168349
20.891146660,0.07774246,-0.01341903,-0.1082224
20.893610477,0.04452401,-0.01292959,-0.1327576
20.896074295,0.05686498,-0.003941745,-0.1417347
20.898538589,0.013349,0.002002329,-0.1191056
20.901002407,0.05025965,0.02422586,-0.113307
20.903466225,0.07090265,-0.01947698,-0.1282369
20.905930519,0.1455822,-0.02876556,-0.1235716
20.908394337,0.1005684,-0.01128829,-0.1439499
20.910859108,0.07222116,-0.01538086,-0.142146
20.913322926,0.0813148,-0.004938751,-0.156321
20.915787220,0.08106154,-0.01178056,-0.1557282
20.918251038,0.09912586,-0.01142272,-0.1221396
20.920714855,0.08532375,-0.006241173,-0.1083767
20.923179150,0.08925974,-0.01349065,-0.1140646
20.925642967,0.1050841,0.01303342,-0.117029
20.928106785,0.04168379,0.01213115,-0.1205736
20.930571079,-0.004422843,0.0281395,-0.1499382
20.933034897,0.02819145,0.02252141,-0.1600125
20.935498714,0.07576853,0.01101056,-0.1530239
20.937966347,0.08359963,0.01879337,-0.1464508
20.940426826,0.0737344,-0.03646994,-0.1494792
20.942890644,0.07933885,0.002236098,-0.1544645
20.945354938,0.07558638,-0.008215725,-0.1349794
20.947818756,0.04112923,0.03084314,-0.163568
20.950283527,0.05124241,0.01466703,-0.1562051
20.952747345,0.04398429,0.02431524,-0.152215
20.955211163,0.1277829,0.04506841,-0.1201005
20.957675457,0.05262822,0.03029889,-0.114838
20.960141182,0.07723457,0.01339766,-0.1233548
20.962603569,0.06281924,0.02134159,-0.1551497
20.965067387,0.07374638,0.002535373,-0.1203041
20.967531204,0.05887401,0.0130772,-0.1711848
20.969995499,0.07693052,-0.0370996,-0.1141611
20.972459316,0.08726972,0.004437625,-0.1653308
20.974923134,0.1245733,-0.001277834,-0.09352109
20.977387428,0.07900977,-0.01570389,-0.1639764
20.979851246,0.1080918,-0.02081373,-0.107827
20.982315063,0.04182947,0.04354346,-0.1483857
20.984779358,0.1481685,0.01243684,-0.09073095
20.987243176,0.04269159,0.005001843,-0.1700158
20.989707947,0.0779804,0.005711764,-0.106024
20.992171764,0.04847109,0.03101051,-0.119829
20.994635582,0.08867937,-0.01340896,-0.09467855
20.997099876,0.09781688,0.002679348,-0.1461852
20.999563694,0.09127557,-0.007828593,-0.1249419
21.002027512,0.07851928,0.02454197,-0.154892
21.004491806,0.09926903,0.02363366,-0.1523845
21.006955624,0.07981741,0.002439737,-0.1472775
21.009420872,0.06808668,0.03310207,-0.1440659
21.011883736,0.08038467,-0.004579365,-0.1292638
21.014347553,0.04955155,-0.000795424,-0.1395254
21.016811371,0.1025458,-0.01351908,-0.1548955
21.019275665,0.0387817,0.04487681,-0.1794882
21.021739483,0.04323834,-0.0002187192,-0.1601753
21.024203777,0.04405671,0.02641597,-0.190345
21.029132366,0.07456356,0.004341513,-0.1465899
21.031596184,0.1455267,-0.08958313,-0.128176
21.034060001,0.1663169,-0.05895209,-0.1414591
21.036524296,0.09301978,-0.05514169,-0.1824996
21.038988113,0.1680662,-0.03426027,-0.1626692
21.041451931,0.1090283,-0.07089221,-0.150966
21.043916225,0.1090226,-0.0759919,-0.1781802
21.046380043,0.1240878,-0.08037543,-0.1584734
21.048843860,0.08728915,-0.05455434,-0.1710261
21.051308155,0.07530224,-0.03225598,-0.2173498
21.053771972,0.0893659,-0.0519239,-0.1909213
21.056235790,0.09250051,0.001396328,-0.2023987
21.058700084,0.08010244,0.01403263,-0.2165512
21.061165333,0.09784108,0.02417162,-0.200239
21.063627720,0.09776342,-0.01128238,-0.1765579
21.066092491,0.154892,-0.01833737,-0.1103238
21.068556785,0.1273648,-0.02518463,-0.1416338
21.071016311,0.1686029,-0.01697123,-0.1051869
21.073480606,0.1210278,-0.008888513,-0.1317391
21.075944423,0.07330281,0.0138838,-0.1628581
21.078408718,0.1337392,0.02081066,-0.1403084
21.080872535,0.1212191,0.03712764,-0.1328273
21.083336353,0.1190889,0.01778877,-0.1161615
21.085800648,0.111765,0.0162085,-0.1212382
21.088264465,0.1090233,0.009744585,-0.1215479
21.090728283,0.1721656,0.003783405,-0.07100356
21.093192577,0.1395941,-0.00275135,-0.09250295
21.095656395,0.1358587,0.009789258,-0.08853513
21.098120212,0.0455218,0.03882697,-0.08266258
21.100584507,0.07871473,0.02930674,-0.1026146
21.103048324,0.01612031,0.02455789,-0.1230574
21.105513096,0.04224628,0.02258337,-0.1091157
21.107976913,0.03106785,0.05244628,-0.1380849
21.110440731,0.1149454,0.02573812,-0.09927768
21.112905025,0.1122679,0.02853519,-0.09630072
21.115368843,0.1520582,0.006168902,-0.08522391
21.117832660,0.1291799,0.02120394,-0.09951514
21.120296955,0.1704177,0.0139333,-0.07996792
21.122760773,0.1672012,0.07003747,-0.08517897
21.125224590,0.04205149,0.07025141,-0.109615
21.127688885,0.1136783,0.09506795,-0.1122891
21.130152702,0.03652424,0.04684198,-0.08808112
21.132616520,0.09820789,0.08875874,-0.1003997
21.135080814,0.1033328,0.0207448,-0.09558582
21.137544632,0.1079406,0.05894141,-0.1106046
21.140008926,0.1433625,0.006702185,-0.08984417
21.142472744,0.1458651,-0.01508653,-0.1120103
21.144937515,0.123789,-0.02325538,-0.1404466
21.147401333,0.1115126,-0.008690327,-0.1307411
21.149865150,0.1186301,0.002292335,-0.0909701
21.152329445,0.1233506,0.006005377,-0.06557518
21.154793262,0.1152482,0.04935852,-0.06307834
21.157257080,0.1414534,0.0619272,-0.03568947
21.159723282,0.08648676,0.05967094,-0.05663824
21.162185192,0.08093446,0.04038325,-0.1015675
21.164649010,0.06110278,0.01977366,-0.1678504
21.167113304,0.06147853,0.04247415,-0.1320406
21.169577122,0.04690823,0.01959422,-0.09510469
21.172040939,0.1231194,-0.0541656,-0.02962846
21.174505234,0.1242702,-0.02764463,-0.03570682
21.176969051,0.1796428,-0.04760873,0.007224977
21.179432869,0.08227485,-0.04249063,-0.096421
21.181897163,0.157773,-0.04926524,-0.09312326
21.184361934,0.07918561,0.0135836,-0.1318245
21.186825752,0.1677564,0.01999003,-0.1268886
21.189289570,0.01913297,0.02908117,-0.1654247
21.191753864,0.1424094,-0.006201684,-0.1092498
21.194217682,0.07396105,6.917119E-05,-0.1501942
21.196681499,0.176933,-0.02102891,-0.1083484
21.201609611,0.2062098,-0.02730262,-0.08583236
21.204073429,0.1649922,-0.004745692,-0.1264488
21.206537723,0.1935665,-0.02412239,-0.1195706
21.209001541,0.07191649,-0.05081376,-0.1090148
21.211465359,0.1393894,-0.07629788,-0.09275842
21.213929653,0.06144731,-0.03668305,-0.1483372
21.216393471,0.1732118,-0.003393024,-0.1196418
21.218857288,0.1078299,-0.0042153,-0.1305016
21.221321583,0.1198116,0.02091455,-0.1440384
21.223785877,0.1544531,-0.00707078,-0.09396797
21.226250171,0.1580299,-0.001667619,-0.09258235
21.228713989,0.1664357,0.000477165,-0.1089298
21.231177807,0.1766082,-0.04691461,-0.03602058
21.233642101,0.1373797,-0.01341131,-0.0399124
21.236105919,0.1483456,-0.03347659,-0.0250535
21.238570213,0.1153011,-0.01511982,-0.08701658
21.241034031,0.1194748,-0.05593273,-0.1052108
21.243497848,0.1295807,-0.03310221,-0.1341733
21.245962143,0.1433753,-0.02597931,-0.1526877
21.248430729,0.1702066,-0.01192501,-0.1111763
21.250889778,0.1643184,-0.03038275,-0.1281735
21.253354072,0.1541899,-0.01660848,-0.1408357
21.255817890,0.181412,-0.04383689,-0.1287444
21.258281708,0.1418979,-0.04895419,-0.1238902
21.260749340,0.2006812,-0.0560464,-0.04018158
21.263210296,0.2237335,-0.06045258,-0.02417439
21.265674591,0.1922799,-0.03739122,-0.007305205
21.268138408,0.1862502,-0.05370709,0.005176127
21.270598411,0.1121383,-0.01370049,-0.05491781
21.273062229,0.1975001,-0.0626722,-0.03185087
21.275526523,0.1077968,-0.0256297,-0.160716
21.277990341,0.1721732,0.002400517,-0.1325914
21.280454159,0.1240904,-0.02335936,-0.08049673
21.282918453,0.0909076,-0.02410826,-0.02334565
21.285382271,0.09276237,-0.01915267,0.02023304
21.287851810,0.1677735,-0.02319536,-0.03132665
21.290310383,0.09797814,0.03765979,-0.1331145
21.292774200,0.1157911,0.01049492,-0.09356034
21.295238018,0.09397234,0.02408147,-0.05408293
21.297702312,0.120056,0.001241475,-0.005252302
21.300166130,0.0677637,0.01337808,0.004450619
21.302630901,0.0555684,0.007950157,-0.01602328
21.305094719,0.04337376,-0.01378196,-0.06533343
21.307559013,0.05018374,0.01577693,-0.09398866
21.310022831,0.08680099,-0.02601752,-0.0333913
21.312486648,0.05332421,-0.009615213,-0.040052
21.314950943,0.07612149,0.01182851,-0.02210706
21.317414760,0.07572196,-0.0308122,-0.01271313
21.319878578,0.08374643,-0.002139777,0.009487867
21.322342872,0.08281396,0.003009588,-0.03413075
21.324809551,0.08524263,0.03181866,-0.03855664
21.327270508,0.02050467,-0.001332045,-0.05256653
21.329734802,0.04041621,0.03107002,-0.06313342
21.332198620,0.02908103,-0.005335242,-0.04721737
21.334662437,-0.007103831,0.04006538,-0.08718777
21.337126732,0.05511771,-0.002399415,-0.1029661
21.339590549,0.04674707,0.02903354,-0.07550317
21.342055321,0.08677265,0.04237482,-0.06969261
21.344519138,0.09719485,0.0552071,-0.0285244
21.346982956,0.1084267,0.04506439,-0.04798037
21.349451065,0.1070956,0.03038657,-0.05478364
21.351911068,0.05484103,0.02369037,-0.0619024
21.354375362,0.05981775,-0.01647937,-0.04483557
21.356839180,0.01233196,-0.004249066,-0.02806967
21.359302997,0.05427548,-0.01702276,-0.04538357
21.361767292,0.08216527,0.01772392,-0.08883709
21.364236355,0.1033006,0.01030397,-0.1177357
21.366694927,0.06150895,0.04904664,-0.1138273
21.371623039,0.1080509,0.02481243,-0.09363139
21.374086857,0.1413193,-0.01213962,-0.08329087
21.376551628,0.1425831,0.03580901,-0.08508635
21.379015446,0.1199833,-0.02363929,-0.06040865
21.381479740,0.1151784,0.01087058,-0.03764462
21.383943558,0.1457711,-0.0375526,-0.05775666
21.386407375,0.0802581,0.01023972,-0.09599257
21.388871670,0.1002922,-0.02550036,-0.05953068
21.391335487,0.0645214,0.004056185,-0.05680275
21.393799305,0.06814089,-0.02579865,-0.04154992
21.396263599,0.09639069,-0.00175041,-0.02634281
21.398727417,0.08363947,-0.005004704,-0.05271399
21.401191234,0.12443,-0.01842034,-0.04218185
21.403655529,0.09296033,-0.02026734,-0.07059568
21.406119346,0.05683842,-0.04084304,-0.02279824
21.408583164,0.03995645,-0.0595327,-0.008645236
21.411047459,0.1260559,-0.04087585,0.00599587
21.413516521,0.07325426,-0.01675811,0.009087741
21.415975571,0.0725548,-0.05289832,-0.04596978
21.418439865,0.05412662,-0.08188313,-0.02585047
21.420904159,0.06525096,-0.07572907,-0.03912872
21.423367977,0.09609902,-0.03391591,-0.09624749
21.425833225,0.07934102,-0.05126587,-0.06765306
21.428296089,0.100459,-0.01759851,-0.03304613
21.430759907,0.1118093,-0.03855801,-0.02190888
21.433223724,0.100995,-0.05805919,-0.02343053
21.435691357,0.1167034,-0.0601612,-0.03738028
21.438151836,0.1753895,-0.03501555,-0.06240147
21.440615654,0.1601536,0.01183316,-0.06294274
21.443079948,0.1434569,-0.06597266,0.002379656
21.445543766,0.1282841,0.01584244,0.02345872
21.448007583,0.1486815,-0.0303286,0.01075572
21.450471878,0.108633,-0.02875701,-0.02859354
21.452935696,0.1384268,-0.05025652,-0.1090136
21.455400467,0.1525079,-0.02966276,-0.03048849
21.457864284,0.1675858,-0.004221708,-0.07804781
21.460328579,0.2050625,0.02171898,-0.04948843
21.462792396,0.114794,0.0002462864,-0.07007676
21.465256214,0.1358966,0.02328712,0.0005218983
21.467720508,0.0942871,-0.02096272,-0.001900911
21.470180511,0.1628867,-0.00885433,0.01405567
21.472644329,0.1388121,-0.05499393,0.02453154
21.475108147,0.1475963,-0.02669436,-0.01523095
21.477572441,0.139429,-0.009819925,-0.0495944
21.480036259,0.1211644,-0.03379372,-0.05449337
21.482500076,0.08276588,-0.007722229,-0.04323083
21.484964847,0.1005334,-0.03339896,-0.04882443
21.487428188,0.1499611,-0.02168474,-0.05473596
21.489892006,0.1616161,0.01147336,-0.02933031
21.492356300,0.1428416,0.00249508,-0.02086031
21.494820595,0.074808,-0.01469308,-0.006666899
21.497284889,0.1174855,-0.03478479,-0.0169453
21.499748707,0.09132063,-0.01483515,-0.08217943
21.502212524,0.1225254,-0.009860545,-0.05835557
21.504676819,0.0753234,0.009136319,-0.03265947
21.507140636,0.05739588,0.01482114,-0.03223902
21.509609222,0.1324469,-0.006526023,-0.04635417
21.512068748,0.1193353,0.01510033,-0.06825441
21.514532566,0.1087266,0.004242182,-0.05976453
21.516996384,0.1169536,-0.01110923,-0.08021697
21.519460678,0.103094,-0.004469961,-0.05940989
21.521924496,0.07145613,0.02665314,-0.009835899
21.524393082,0.07119244,-0.01257798,0.006105363
21.526852608,0.07468426,0.0100916,-0.01468739
21.529316425,0.09942573,-0.02718928,-0.02905506
21.531781196,0.0513013,-0.01676849,-0.02106234
21.534245014,0.1108406,-0.03381523,-0.02680472
21.536709309,0.147381,-0.02353626,-0.04302856
21.541636944,0.07742089,-0.004034579,-0.02654466
21.544101238,0.1160424,-0.04580134,-0.01062277
21.546565056,0.07323939,-0.009236306,-0.02708837
21.549028873,0.08816272,-0.05203745,-0.02619588
21.551493168,0.09814781,-0.02399755,-0.02926129
21.553956985,0.0532518,-0.05950126,-0.0166508
21.556420803,0.06781018,0.002863795,0.0233832
21.558885097,0.1036265,-0.05779633,-0.04840595
21.561348915,0.0958398,-0.01227757,0.008524984
21.563812733,0.01588869,-0.03782734,-0.03772914
21.566277027,0.08024102,-0.03716353,0.004670411
21.568740845,0.0005143881,-0.07138371,0.006319255
21.571205616,0.02892476,-0.05726996,-0.01306534
21.573669433,0.1365048,-0.05821666,0.03043559
21.576133728,0.02678573,0.0003936589,0.001815915
21.578597546,0.1103405,-0.07459927,-0.01227799
21.581061363,0.0897395,-0.02682427,-0.002940029
21.583525658,0.07862085,-0.03671351,0.01098144
21.585989475,0.1533169,0.01829728,-0.01733655
21.588453293,0.08188999,-0.03205496,-0.01092115
21.590917587,0.1077945,0.03142223,0.01602447
21.593381405,0.03142542,-0.02529684,-0.0489428
21.595845222,0.04368895,-0.008953363,-0.004570246
21.598309517,0.09371084,-0.004043549,-0.02297448
21.600773334,0.08946002,0.01242435,-0.007665142
21.603237152,0.1004704,0.001809329,-0.01339297
21.605701446,0.08758539,0.02222651,-0.0122886
21.608165741,0.05056709,0.007820308,-0.01899935
21.610630035,0.005849838,-0.01699102,-0.0118289
21.613093853,0.03879929,0.01998806,-0.02812497
21.615557671,0.06864655,-0.02108747,-0.05435543
21.618021965,0.07686335,-8.755922E-05,-0.0389135
21.620485783,0.1343947,0.009165466,-0.03891189
21.622949600,0.1138523,0.005094528,-0.03019214
21.625413895,0.08408368,0.01335335,-0.05001758
21.627877712,0.03266776,-0.0455223,-0.05358377
21.630342007,0.008525968,-0.01116091,-0.02853587
21.632805824,0.1150991,-0.05186853,-0.02232583
21.635269642,0.04761177,0.01855862,-0.021431
21.637733936,0.09811276,-0.04269901,-0.007276401
21.640197754,0.04539931,0.0005122423,-0.012587
21.642661571,0.07300436,-0.003776938,0.001964003
21.645125866,0.1207589,0.03100374,-0.02541181
21.647589683,0.03823739,-0.01261529,-0.07977705
21.650054455,0.01347703,-0.03724506,-0.06828059
21.652518272,0.02026647,-0.01954713,-0.0685856
21.654982090,0.05946571,0.009139448,-0.01247449
21.657446384,0.05367649,-0.01648882,-0.04772323
21.659910202,0.1305165,0.02148294,-0.01631126
21.662374020,0.04578042,0.01846141,-0.01798872
21.664838314,0.126649,0.02630973,-0.07229146
21.667302132,0.01999688,-0.02826712,-0.05416642
21.669762134,0.04860204,-0.009943932,-0.0508619
21.672225952,0.06086051,0.005415231,0.0009788387
21.674690247,-0.005335569,-0.05716738,-0.04285104
21.677154064,0.03893441,-0.0704318,0.02270124
21.679617882,0.03595752,-0.06864935,-0.06176308
21.682082176,0.07994616,-0.04464197,-0.01115207
21.684545994,0.09338325,-0.03992477,-0.02050188
21.687010765,0.07992429,0.03098065,0.03108336
21.689478874,0.09013736,0.004336029,0.01420396
21.691938877,0.1371799,0.01820803,0.0420124
21.694402695,0.06689775,-0.005443066,0.01146629
21.696866512,0.03076875,-0.004354417,0.03076023
21.699330807,-0.03303206,-0.014332,-0.002564177
21.701794624,0.05370581,-0.0489068,0.005161986
21.704258442,-0.04858369,-0.01413691,0.03305979
21.706722736,0.09126645,-0.05990461,0.02287492
21.711650371,0.04639238,-0.064657,-0.003251344
21.711650371,0.04639238,-0.064657,-0.003251344
21.716578484,-0.06301737,-0.07360357,-0.05526739
21.719042301,0.1208181,-0.06265149,0.04020777
21.721506596,0.008304894,-0.04348212,0.0007330626
21.723970890,0.05274808,-0.03744343,0.02732384
21.726435184,-0.006078243,-0.06579521,-0.01511496
21.728899002,0.03503728,-0.03402454,0.02999294
21.731362820,0.09989059,-0.04190555,-0.0157381
21.733827114,0.08223987,0.03760391,-0.01367015
21.736290932,0.0606963,-0.007052273,-0.01542604
21.738754749,0.09938139,0.05366877,-0.006442666
21.741219044,0.0343321,0.04462722,0.01029274
21.743682861,0.09962207,0.02892268,0.002726942
21.746147156,-0.03457212,0.02429327,0.02241874
21.748610973,0.1018851,0.03271854,0.05564976
21.751074791,0.06744748,0.003062606,0.06354865
21.753539085,0.05692178,-0.01577446,0.02668372
21.756002903,0.07724404,-0.01386607,0.05358756
21.758466721,0.09615761,-0.02935827,-0.000805676
21.760931492,0.06168705,-0.02932683,-0.02433762
21.763400078,0.003493488,-0.03657579,-0.01807168
21.765859604,0.0922913,0.01030824,0.008097678
21.768323421,0.03036815,0.02577353,0.03182274
21.770787239,0.01519209,-0.008485764,0.01950574
21.773251533,0.1176857,0.0439541,0.09295925
21.775720119,0.06047553,0.01216218,0.04356876
21.778179169,-0.001701891,0.02275747,0.002827346
21.780643463,0.04588157,-0.01451102,-0.001074374
21.783107281,-0.0001453161,0.005122066,0.007487327
21.785571098,0.06997126,0.01164508,0.04456091
21.788035393,-0.01417118,0.02986854,0.002505809
21.790499210,0.04420441,-0.01548785,0.03900495
21.792963028,0.06517702,0.03031164,0.01114562
21.795427322,0.05382675,0.006829649,0.002409756
