Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
26.407998085,1.73453,175.949,6.029094,0.2635158,-0.3177396,0.8978466,-6.408344,8.083113,-43.11349,1028.982
26.410461902,1.426488,175.4764,6.029094,0.3124474,-0.3522389,0.9109504,-6.408344,8.083113,-43.11349,1028.982
26.412926197,1.980964,175.8899,5.723731,0.2618881,-0.3180457,0.8729089,-0.7272758,8.664545,-43.02865,1028.982
26.415390015,1.118446,175.5355,5.845876,0.2868877,-0.3266302,0.86636,-0.7272758,8.664545,-43.02865,1028.982
26.417853832,1.611313,175.7718,5.723731,0.2758021,-0.3147589,0.8397217,-0.7272758,8.664545,-43.02865,1028.982
26.420318127,1.980964,176.3625,5.662658,0.2134483,-0.308598,0.811062,-0.7272758,8.664545,-43.02865,1028.982
26.422787189,0.8720118,176.0081,5.784803,0.2516508,-0.3442454,0.8995697,-0.7272758,8.664545,-43.02865,1028.985
26.425245762,1.919356,176.1262,5.662658,0.2375602,-0.3314312,0.9377375,-0.7272758,8.664545,-43.02865,1028.985
26.427710056,1.488096,175.6536,5.784803,0.2365797,-0.3425149,0.9155516,-0.7272758,8.664545,-43.02865,1028.985
26.430174351,1.672922,175.4764,5.784803,0.2602405,-0.3077303,0.8658426,-0.7272758,8.664545,-43.02865,1028.985
26.432638645,1.549705,176.4216,5.906949,0.2183834,-0.3004293,0.8341404,-0.7272758,8.664545,-43.02865,1028.985
26.435102463,1.364879,175.6536,6.212311,0.2874454,-0.3155421,0.8247396,-0.7272758,8.664545,-43.02865,1028.985
26.437566280,1.796139,176.9532,6.334456,0.2042409,-0.3010445,0.8380936,-0.7272758,8.664545,-43.02865,1028.985
26.440030575,1.180054,176.6579,6.700892,0.2232556,-0.3168416,0.8732553,-0.7272758,8.664545,-43.02865,1028.985
26.442494392,1.426488,176.5397,6.823037,0.1959043,-0.3320696,0.9208173,-0.7272758,8.664545,-43.02865,1028.985
26.444962501,1.73453,176.8351,6.88411,0.1585128,-0.3166254,0.9150761,-0.7272758,8.664545,-43.02865,1028.985
26.447422504,0.9336203,176.4216,7.067328,0.2580388,-0.3254526,0.9414665,-0.7272758,8.664545,-43.02865,1028.985
26.449886322,1.796139,176.5397,6.88411,0.1775216,-0.3052697,0.8550683,-0.7272758,8.664545,-43.02865,1028.985
26.452350616,1.364879,176.9532,6.88411,0.2374907,-0.288789,0.863373,-0.7272758,8.664545,-43.02865,1028.985
26.454814434,1.364879,177.3667,6.88411,0.2026559,-0.3048558,0.8865215,-0.7272758,8.664545,-43.02865,1028.985
26.457278252,1.488096,178.0756,6.761965,0.1393186,-0.3026327,0.9230753,-0.7272758,8.664545,-43.02865,1028.985
26.459742546,0.6255779,177.4849,6.88411,0.1242399,-0.3366271,0.9415339,-0.7272758,8.664545,-43.02865,1028.985
26.462206840,1.241663,177.8984,6.700892,0.09830119,-0.329057,0.9519177,6.42454,8.243191,-41.48034,1028.982
26.464671135,0.8104033,177.2486,6.823037,0.09956235,-0.3239934,0.9308537,6.42454,8.243191,-41.48034,1028.982
26.467134952,1.549705,177.3077,6.823037,0.1057532,-0.3189448,0.9159843,6.42454,8.243191,-41.48034,1028.982
26.469598770,0.9952287,177.2486,6.945182,0.09764451,-0.3109584,0.888317,6.42454,8.243191,-41.48034,1028.982
26.472058773,1.180054,177.1304,6.88411,0.1251275,-0.3041556,0.9179028,6.42454,8.243191,-41.48034,1028.982
26.474523067,0.6871864,177.7802,6.945182,0.05746399,-0.3014804,0.892608,6.42454,8.243191,-41.48034,1028.982
26.476986885,0.9952287,177.4849,6.823037,0.06604834,-0.310412,0.9164223,6.42454,8.243191,-41.48034,1028.982
26.479450703,0.009493358,177.544,7.006255,0.02702401,-0.3518012,0.9215702,6.42454,8.243191,-41.48034,1028.982
26.481914997,1.241663,176.9532,7.006255,0.03368888,-0.3293889,0.9385571,6.42454,8.243191,-41.48034,1028.982
26.484380722,0.3791441,176.7169,7.250546,0.03329942,-0.3135247,0.9109121,6.42454,8.243191,-41.48034,1028.982
26.486842632,1.118446,176.7169,7.1284,0.05260145,-0.2914259,0.916272,6.42454,8.243191,-41.48034,1028.982
26.489306927,0.3175357,176.8351,7.250546,-0.023314,-0.3101545,0.9315882,6.42454,8.243191,-41.48034,1028.982
26.491770744,0.2559272,176.1262,7.189473,0.04494061,-0.3042722,0.989119,6.42454,8.243191,-41.48034,1028.982
26.494235515,0.4407526,176.3625,7.067328,-0.02217707,-0.3175575,0.9410906,6.42454,8.243191,-41.48034,1028.982
26.496699333,0.07110181,175.949,7.189473,0.03243773,-0.3146281,0.9262599,6.42454,8.243191,-41.48034,1028.982
26.499163628,0.6255779,176.1853,7.006255,-0.02331146,-0.2941756,0.8895478,6.42454,8.243191,-41.48034,1028.982
26.501627445,0.1327103,175.7127,7.067328,-0.000127628,-0.300525,0.9084676,6.42454,8.243191,-41.48034,1028.982
26.504091263,0.009493358,175.8308,6.823037,0.01214368,-0.3058844,0.9793082,6.42454,8.243191,-41.48034,1028.982
26.506555557,0.4407526,175.949,6.761965,-0.02155677,-0.2896797,0.9418787,6.42454,8.243191,-41.48034,1028.982
26.509019375,-0.6065912,175.949,6.761965,-0.01482363,-0.3083792,0.9622406,6.42454,8.243191,-41.48034,1028.982
26.511483192,-0.7298082,175.8899,6.700892,-0.04421937,-0.3442334,0.9558533,12.10961,7.784305,-40.19126,1028.982
26.516411304,-0.2985489,175.5945,6.88411,-0.04514617,-0.3104079,0.8823567,12.10961,7.784305,-40.19126,1028.982
26.516411304,-0.2985489,175.5945,6.88411,-0.04514617,-0.3104079,0.8823567,12.10961,7.784305,-40.19126,1028.982
26.521339416,-0.4833744,175.8899,6.63982,-0.06650461,-0.3006075,0.9243913,12.10961,7.784305,-40.19126,1028.982
26.523803234,-0.2985489,175.8899,6.517674,-0.1060798,-0.3018589,0.925198,12.10961,7.784305,-40.19126,1028.982
26.526268005,-1.46911,175.5945,6.578747,-0.1044868,-0.311148,0.9260392,12.10961,7.784305,-40.19126,1028.982
26.528731823,-0.4833744,174.8857,6.456602,-0.1083996,-0.3328509,0.8831288,12.10961,7.784305,-40.19126,1028.982
26.531195640,-0.6065912,175.5945,6.395529,-0.1800949,-0.3016389,0.8956122,12.10961,7.784305,-40.19126,1028.982
26.533661365,-0.9146336,174.2949,6.334456,-0.1118044,-0.3682291,0.9638419,12.10961,7.784305,-40.19126,1028.982
26.536123752,0.2559272,174.7085,5.968021,-0.1672313,-0.2568437,0.932948,12.10961,7.784305,-40.19126,1028.982
26.538587570,-1.345893,173.9996,5.784803,-0.09446582,-0.3224441,0.9406988,12.10961,7.784305,-40.19126,1028.982
26.541051865,-0.3601574,175.181,5.23515,-0.1872386,-0.2492259,0.8794714,12.10961,7.784305,-40.19126,1028.982
26.543515682,-1.777152,173.8223,5.418367,-0.1687904,-0.3397769,0.9037216,12.10961,7.784305,-40.19126,1028.983
26.545979500,-0.6065912,173.8814,5.23515,-0.2119716,-0.3437299,0.8714245,12.10961,7.784305,-40.19126,1028.983
26.548443794,-0.7914166,172.8181,5.418367,-0.1563844,-0.2925285,0.8767992,12.10961,7.784305,-40.19126,1028.983
26.550907612,-0.7914166,173.4088,5.296222,-0.1942452,-0.2766283,0.8749054,12.10961,7.784305,-40.19126,1028.983
26.553371906,-1.345893,172.9362,5.174077,-0.1813348,-0.2995005,0.9340289,12.10961,7.784305,-40.19126,1028.983
26.555835724,-1.161067,172.9362,5.051932,-0.2368748,-0.3241759,0.9140792,12.10961,7.784305,-40.19126,1028.983
26.558300495,-1.653935,172.2865,5.174077,-0.1982388,-0.3244204,0.9161425,12.10961,7.784305,-40.19126,1028.983
26.560764313,-1.284284,172.3455,5.051932,-0.2294359,-0.3150121,0.874297,12.10961,7.784305,-40.19126,1028.983
26.563228130,-0.8530251,172.0502,4.99086,-0.2142367,-0.3323063,0.8471041,18.52923,8.048038,-37.8192,1028.983
26.565692425,-1.099459,171.7548,5.23515,-0.240553,-0.3311303,0.8617373,18.52923,8.048038,-37.8192,1028.983
26.568156242,-0.8530251,171.6957,5.051932,-0.2410366,-0.3113875,0.901305,18.52923,8.048038,-37.8192,1028.983
26.570620060,-1.530718,171.4003,4.99086,-0.245882,-0.3100242,0.9104778,18.52923,8.048038,-37.8192,1028.983
26.573084354,-1.284284,170.7505,4.807642,-0.2003608,-0.3208695,0.8979692,18.52923,8.048038,-37.8192,1028.983
26.575548172,-1.284284,171.0459,4.563351,-0.2331996,-0.3344776,0.8582778,18.52923,8.048038,-37.8192,1028.983
26.578011989,-1.345893,171.1641,4.624424,-0.2220623,-0.3459266,0.8935564,18.52923,8.048038,-37.8192,1028.983
26.580476284,-0.9146336,171.1641,4.563351,-0.267883,-0.3328098,0.8653122,18.52923,8.048038,-37.8192,1028.983
26.582942009,-1.284284,170.1007,4.746569,-0.1889907,-0.3484007,0.8630178,18.52923,8.048038,-37.8192,1028.981
26.585403919,-0.6065912,170.7505,4.624424,-0.2170119,-0.3160439,0.8290796,18.52923,8.048038,-37.8192,1028.981
26.587868214,-1.345893,170.9278,4.563351,-0.2331932,-0.334485,0.8592373,18.52923,8.048038,-37.8192,1028.981
26.590332508,-1.161067,170.4552,4.746569,-0.2339153,-0.3569464,0.8537132,18.52923,8.048038,-37.8192,1028.981
26.592796802,-1.222676,170.7505,4.746569,-0.2319117,-0.3260724,0.8478063,18.52923,8.048038,-37.8192,1028.981
26.595260620,-1.03785,170.6915,4.868714,-0.2009633,-0.3361583,0.8507845,18.52923,8.048038,-37.8192,1028.981
26.597724914,-0.7914166,171.2231,4.807642,-0.253592,-0.2946207,0.809965,18.52923,8.048038,-37.8192,1028.981
26.600188732,-1.407501,170.6915,4.929787,-0.2360716,-0.3490201,0.8389479,18.52923,8.048038,-37.8192,1028.981
26.602652550,-0.6065912,170.9278,4.746569,-0.2593847,-0.2879997,0.8340781,18.52923,8.048038,-37.8192,1028.981
26.605116844,-1.530718,170.6324,4.807642,-0.212789,-0.3293844,0.8500031,18.52923,8.048038,-37.8192,1028.981
26.607580662,-0.8530251,171.8729,4.380133,-0.2702802,-0.2777922,0.8328474,18.52923,8.048038,-37.8192,1028.981
26.610044479,-1.715544,170.9278,4.746569,-0.2463066,-0.3481602,0.8452829,18.52923,8.048038,-37.8192,1028.981
26.612508774,-1.099459,171.5776,4.746569,-0.2947669,-0.3184552,0.8201267,23.91384,7.594228,-34.24606,1028.981
26.614972591,-1.284284,171.0459,4.807642,-0.2514526,-0.3238087,0.8542371,23.91384,7.594228,-34.24606,1028.981
26.617436409,-0.8530251,171.8729,4.807642,-0.2903467,-0.2928327,0.7997466,23.91384,7.594228,-34.24606,1028.981
26.619900703,-1.715544,171.8139,4.746569,-0.2937003,-0.3233685,0.8239005,23.91384,7.594228,-34.24606,1028.981
26.622364998,-1.46911,171.9911,4.929787,-0.3340879,-0.3224078,0.8540052,23.91384,7.594228,-34.24606,1028.979
26.624829292,-1.345893,171.5776,4.929787,-0.3224858,-0.3327787,0.8139673,23.91384,7.594228,-34.24606,1028.979
26.627293110,-1.83876,171.5776,4.929787,-0.306758,-0.3028193,0.81177,23.91384,7.594228,-34.24606,1028.979
26.629756927,-1.530718,172.1092,4.99086,-0.3761306,-0.3091122,0.8060598,23.91384,7.594228,-34.24606,1028.979
26.632221222,-1.900369,171.2822,4.929787,-0.339993,-0.3387817,0.8159697,23.91384,7.594228,-34.24606,1028.979
26.634685039,-1.715544,172.5227,5.23515,-0.4006704,-0.3309256,0.822338,23.91384,7.594228,-34.24606,1028.979
26.637148857,-2.085194,171.4003,5.418367,-0.4038203,-0.3413781,0.8428779,23.91384,7.594228,-34.24606,1028.979
26.639613151,-2.085194,171.105,5.174077,-0.3726842,-0.3434061,0.8161993,23.91384,7.594228,-34.24606,1028.979
26.642076969,-1.777152,171.4003,5.357295,-0.393692,-0.3246882,0.7810875,23.91384,7.594228,-34.24606,1028.979
26.644540787,-2.208411,171.2231,5.418367,-0.3384801,-0.34557,0.8096432,23.91384,7.594228,-34.24606,1028.979
26.647005081,-1.284284,171.4594,5.357295,-0.4163568,-0.3260784,0.7515212,23.91384,7.594228,-34.24606,1028.979
26.649468899,-2.393237,171.5185,5.296222,-0.4234024,-0.3303114,0.7865577,23.91384,7.594228,-34.24606,1028.979
26.651932716,-1.715544,171.105,5.051932,-0.461917,-0.3345424,0.7940385,23.91384,7.594228,-34.24606,1028.979
26.654397488,-1.715544,170.6324,4.685496,-0.4368833,-0.3180308,0.7681008,23.91384,7.594228,-34.24606,1028.979
26.656861782,-2.27002,171.2822,4.685496,-0.4836366,-0.3427171,0.8200414,23.91384,7.594228,-34.24606,1028.979
26.659325600,-1.222676,170.1598,4.380133,-0.4521218,-0.3335348,0.7987632,23.91384,7.594228,-34.24606,1028.979
26.661789417,-1.345893,170.6324,4.257988,-0.4796221,-0.3446537,0.7580942,23.91384,7.594228,-34.24606,1028.98
26.664253712,-1.345893,170.337,4.013698,-0.4663415,-0.3335795,0.7921684,28.87078,8.554966,-29.84681,1028.98
26.666717529,-1.099459,170.1598,3.83048,-0.4863554,-0.345308,0.7734976,28.87078,8.554966,-29.84681,1028.98
26.669181347,-1.222676,170.1007,4.135843,-0.4778048,-0.3290655,0.7678494,28.87078,8.554966,-29.84681,1028.98
26.671641350,-0.9762421,169.6282,3.952625,-0.4685003,-0.3352855,0.7581038,28.87078,8.554966,-29.84681,1028.98
26.674106121,-1.222676,169.4509,3.891553,-0.4440557,-0.3070998,0.7399789,28.87078,8.554966,-29.84681,1028.98
26.676569462,-1.46911,169.6872,4.196916,-0.4615793,-0.3449639,0.7507387,28.87078,8.554966,-29.84681,1028.98
26.679033279,-1.161067,170.1007,4.135843,-0.5165223,-0.2891392,0.7575974,28.87078,8.554966,-29.84681,1028.98
26.681497574,-1.961977,169.2737,4.07477,-0.4756449,-0.3910365,0.7508213,28.87078,8.554966,-29.84681,1028.98
26.686428070,-2.516454,169.2737,4.257988,-0.5146198,-0.3977122,0.7577987,28.87078,8.554966,-29.84681,1028.98
26.688889980,-0.4833744,168.9783,4.319061,-0.5071715,-0.272686,0.7255571,28.87078,8.554966,-29.84681,1028.98
26.691353798,-3.07093,169.3919,4.380133,-0.5267054,-0.38534,0.7287758,28.87078,8.554966,-29.84681,1028.98
26.693818092,0.009493358,168.5058,4.257988,-0.5057858,-0.3034995,0.7266378,28.87078,8.554966,-29.84681,1028.98
26.696281910,-2.701279,169.1556,4.257988,-0.4837264,-0.3034239,0.736044,28.87078,8.554966,-29.84681,1028.98
26.698745727,-0.9146336,168.8602,4.013698,-0.4985125,-0.31639,0.6923661,28.87078,8.554966,-29.84681,1028.98
26.701210022,-1.961977,169.2737,4.135843,-0.5417068,-0.3087657,0.6808296,28.87078,8.554966,-29.84681,1028.98
26.703673840,-1.83876,168.9193,3.952625,-0.5591428,-0.3631941,0.7460965,28.87078,8.554966,-29.84681,1028.98
26.706137657,-0.6681997,168.8011,3.891553,-0.5803914,-0.2848592,0.7178946,28.87078,8.554966,-29.84681,1028.98
26.708601952,-2.085194,168.683,3.83048,-0.5929531,-0.366217,0.7281224,28.87078,8.554966,-29.84681,1028.98
26.711065769,-1.530718,168.2695,3.891553,-0.5661317,-0.3230032,0.729337,28.87078,8.554966,-29.84681,1028.98
26.713530064,-1.530718,168.3876,3.769408,-0.5278736,-0.3310867,0.7327547,33.52495,7.439852,-25.45226,1028.98
26.715994358,-1.222676,168.5058,3.525117,-0.5495328,-0.3049587,0.6876567,33.52495,7.439852,-25.45226,1028.98
26.718458652,-1.46911,168.3286,3.58619,-0.4982092,-0.3224362,0.6524743,33.52495,7.439852,-25.45226,1028.98
26.720922470,-1.83876,168.8011,3.58619,-0.5647828,-0.3218108,0.6401009,33.52495,7.439852,-25.45226,1028.98
26.723386288,-1.222676,168.7421,3.647262,-0.5779694,-0.3069781,0.6710868,33.52495,7.439852,-25.45226,1028.98
26.725850582,-1.715544,167.915,3.58619,-0.5381535,-0.3039928,0.6362337,33.52495,7.439852,-25.45226,1028.98
26.728314400,-1.715544,169.5691,3.525117,-0.6173721,-0.3146908,0.685253,33.52495,7.439852,-25.45226,1028.98
26.730778217,-2.085194,167.856,3.464045,-0.6168973,-0.3619674,0.6640866,33.52495,7.439852,-25.45226,1028.98
26.733242512,-1.03785,168.5058,3.341899,-0.6022343,-0.2769103,0.6831488,33.52495,7.439852,-25.45226,1028.98
26.735706329,-2.578062,167.9741,3.341899,-0.5711057,-0.3566602,0.6503183,33.52495,7.439852,-25.45226,1028.98
26.738170147,-0.1137236,167.915,3.280827,-0.5911605,-0.3026553,0.6069594,33.52495,7.439852,-25.45226,1028.98
26.740634441,-3.132538,168.9783,3.525117,-0.6574792,-0.3757178,0.6359749,33.52495,7.439852,-25.45226,1028.98
26.743098259,-0.4217659,167.856,3.341899,-0.6796929,-0.3177214,0.6435356,33.52495,7.439852,-25.45226,1028.977
26.745562077,-2.27002,167.2062,3.341899,-0.6218132,-0.3522495,0.6052261,33.52495,7.439852,-25.45226,1028.977
26.748026848,-0.8530251,167.5015,3.280827,-0.5857279,-0.2858216,0.6483626,33.52495,7.439852,-25.45226,1028.977
26.750490665,-1.653935,168.0332,3.097609,-0.6330737,-0.3368885,0.6328431,33.52495,7.439852,-25.45226,1028.977
26.752954960,-1.03785,167.4424,3.036536,-0.5972895,-0.3178919,0.6111587,33.52495,7.439852,-25.45226,1028.977
26.755418777,-1.777152,168.1513,2.853319,-0.6420979,-0.3690498,0.6095299,33.52495,7.439852,-25.45226,1028.977
26.757883072,-0.9146336,167.2062,2.731174,-0.6658069,-0.3046834,0.551446,33.52495,7.439852,-25.45226,1028.977
26.760346889,-1.284284,167.4424,2.853319,-0.6434746,-0.3531811,0.5804539,33.52495,7.439852,-25.45226,1028.977
26.762810707,-1.407501,167.6787,3.158682,-0.7203129,-0.3415448,0.5898828,36.04291,8.072985,-19.09457,1028.977
26.765275001,-0.7914166,166.6154,3.341899,-0.7028804,-0.3499084,0.548378,36.04291,8.072985,-19.09457,1028.977
26.767738819,-1.777152,167.0289,3.219754,-0.7043277,-0.3022462,0.6448815,36.04291,8.072985,-19.09457,1028.977
26.770202637,-0.9762421,165.8475,3.097609,-0.6173114,-0.3228668,0.6045584,36.04291,8.072985,-19.09457,1028.977
26.772666931,-0.9146336,166.6154,2.975464,-0.6108779,-0.2784255,0.5560661,36.04291,8.072985,-19.09457,1028.977
26.775130749,-2.578062,167.088,2.975464,-0.6414644,-0.3647932,0.5659128,36.04291,8.072985,-19.09457,1028.977
26.777594566,-0.4217659,166.7336,2.853319,-0.6542749,-0.2990758,0.5322188,36.04291,8.072985,-19.09457,1028.977
26.780059338,-2.63967,167.3243,3.219754,-0.7188244,-0.3555312,0.5657238,36.04291,8.072985,-19.09457,1028.977
26.782523155,-0.2985489,165.8475,3.158682,-0.675384,-0.3107593,0.5696917,36.04291,8.072985,-19.09457,1028.978
26.784987450,-2.331628,166.3791,3.219754,-0.6390024,-0.3077825,0.5329489,36.04291,8.072985,-19.09457,1028.978
26.787451267,-1.284284,166.9108,2.975464,-0.6598247,-0.314413,0.5498458,36.04291,8.072985,-19.09457,1028.978
26.789915085,-2.331628,167.1471,3.036536,-0.7253715,-0.3104652,0.5514143,36.04291,8.072985,-19.09457,1028.978
26.792379379,-1.653935,166.4973,3.158682,-0.724435,-0.3499993,0.541366,36.04291,8.072985,-19.09457,1028.978
26.794843197,-2.824496,166.6154,3.219754,-0.7126048,-0.3394352,0.5768862,36.04291,8.072985,-19.09457,1028.978
26.797311306,-1.83876,166.0838,3.464045,-0.6910933,-0.3561563,0.5443679,36.04291,8.072985,-19.09457,1028.978
26.799771309,-1.777152,166.4973,3.341899,-0.6851522,-0.3320317,0.5292354,36.04291,8.072985,-19.09457,1028.978
26.802235126,-2.578062,167.2062,3.280827,-0.7112737,-0.3692224,0.5717419,36.04291,8.072985,-19.09457,1028.978
26.804698944,-1.46911,166.3791,3.036536,-0.6961124,-0.3097059,0.5420551,36.04291,8.072985,-19.09457,1028.978
26.807163238,-2.701279,166.6154,2.975464,-0.6643936,-0.3837883,0.5356709,36.04291,8.072985,-19.09457,1028.978
26.809627056,-0.6681997,167.2652,2.792246,-0.6654756,-0.3020902,0.5327612,36.04291,8.072985,-19.09457,1028.978
26.812091827,-1.777152,167.2062,2.792246,-0.6614609,-0.3653777,0.4979506,36.04291,8.072985,-19.09457,1028.978
26.814555645,-0.1137236,167.5015,2.670101,-0.6859314,-0.3196571,0.5097106,38.19521,7.365623,-13.12138,1028.978
26.817019939,-1.407501,168.0923,2.609028,-0.7557794,-0.354958,0.5228691,38.19521,7.365623,-13.12138,1028.978
26.819483757,0.1327103,167.4424,2.42581,-0.7085543,-0.3085699,0.5109897,38.19521,7.365623,-13.12138,1028.978
26.821947575,-1.099459,168.3286,2.303665,-0.7202087,-0.3255991,0.4893088,38.19521,7.365623,-13.12138,1028.976
26.824411869,-0.5449828,167.7969,2.242593,-0.7122557,-0.3242531,0.5118047,38.19521,7.365623,-13.12138,1028.976
26.826875687,-0.7298082,167.7969,2.42581,-0.7182046,-0.335759,0.476703,38.19521,7.365623,-13.12138,1028.976
26.829339504,-0.4833744,168.5648,2.42581,-0.713624,-0.3132116,0.4745184,38.19521,7.365623,-13.12138,1028.976
26.831807136,-1.777152,168.5058,2.609028,-0.758216,-0.3698338,0.4210106,38.19521,7.365623,-13.12138,1028.976
26.834267616,-0.3601574,168.0332,2.670101,-0.7610347,-0.2922543,0.4430177,38.19521,7.365623,-13.12138,1028.976
26.836731434,-1.777152,168.4467,2.853319,-0.7876556,-0.3578597,0.4281157,38.19521,7.365623,-13.12138,1028.976
26.839195728,-0.8530251,168.1513,2.731174,-0.8009285,-0.2782048,0.4257678,38.19521,7.365623,-13.12138,1028.976
26.841659546,-2.146803,167.9741,2.731174,-0.793489,-0.3593816,0.430068,38.19521,7.365623,-13.12138,1028.976
26.844124317,-0.8530251,167.5606,2.731174,-0.7762547,-0.2927612,0.4321083,38.19521,7.365623,-13.12138,1028.976
26.846588135,-1.715544,167.915,2.364738,-0.7211801,-0.351146,0.4400927,38.19521,7.365623,-13.12138,1028.976
26.849051952,-0.6681997,168.7421,2.18152,-0.8466879,-0.3326883,0.3478256,38.19521,7.365623,-13.12138,1028.976
26.851516247,-1.777152,167.2062,2.303665,-0.763624,-0.3669437,0.4220492,38.19521,7.365623,-13.12138,1028.976
26.853980064,0.5639695,167.5015,2.364738,-0.7605451,-0.2950587,0.3638192,38.19521,7.365623,-13.12138,1028.976
26.856447220,-1.900369,168.5058,2.547956,-0.8077458,-0.3531207,0.4302612,38.19521,7.365623,-13.12138,1028.976
26.861371994,-0.5449828,166.8517,2.18152,-0.7314836,-0.3347072,0.3928688,38.19521,7.365623,-13.12138,1028.976
26.863836288,-0.2985489,168.8602,2.18152,-0.8318218,-0.3222229,0.3986714,39.97958,7.704574,-7.147694,1028.977
26.866300106,-0.4833744,167.5015,2.670101,-0.7993156,-0.3217216,0.3624139,39.97958,7.704574,-7.147694,1028.977
26.868763924,-0.4217659,168.4467,2.486883,-0.8513396,-0.34311,0.3631012,39.97958,7.704574,-7.147694,1028.977
26.871228218,-1.407501,167.7378,2.547956,-0.9263548,-0.3858309,0.3196073,39.97958,7.704574,-7.147694,1028.977
26.873689175,-0.4217659,167.0289,2.486883,-0.85959,-0.2969019,0.3891202,39.97958,7.704574,-7.147694,1028.977
26.876152515,-1.653935,166.9699,2.486883,-0.7632145,-0.3552033,0.3593273,39.97958,7.704574,-7.147694,1028.977
26.878616810,-0.2985489,167.6197,2.364738,-0.7940981,-0.2944399,0.3180569,39.97958,7.704574,-7.147694,1028.977
26.881080627,-2.27002,168.2104,2.486883,-0.8591145,-0.3658584,0.3254899,39.97958,7.704574,-7.147694,1028.977
