Time (s),X (g),Y (g),Z (g)
14.295777321,0.007172816,0.04329613,0.04289067
14.298245430,-0.0290067,0.02776983,0.009715736
14.300714016,-0.03353956,-0.08656753,-0.05995637
14.303182125,0.07775683,-0.05164078,-0.02251023
14.305650234,0.08864748,0.01914398,0.04717016
14.308118820,0.03263216,-0.02384668,-0.0662359
14.310586929,-0.01379571,-0.03612202,-0.0770303
14.313055515,-0.02130029,0.03799752,0.07106775
14.315523147,0.002864223,0.02294253,0.1653136
14.317996502,0.01019187,-0.03641027,0.03592873
14.320459843,0.008476425,0.007585931,-0.04408634
14.322927952,0.04477511,0.0630897,-0.005779743
14.325396061,0.0725567,-0.00598566,-0.006688654
14.327864647,0.04288851,-0.0165797,-0.04342866
14.330332756,0.01277702,0.02068196,-0.07072842
14.332801342,0.003185898,-0.007383279,0.01720566
14.335269451,0.01203883,0.005757831,-0.01098257
14.337737083,-0.00106908,0.03411107,0.08499157
14.340206146,0.03306831,0.01306653,-0.07603812
14.342673778,0.08698216,-0.007786143,-0.03739315
14.345142841,0.07622185,0.04030958,-0.004605591
14.347610473,0.01077386,0.03949902,-0.001019955
14.350078583,-0.01240247,0.03947365,-0.1240985
14.352547169,0.008379627,0.01780389,0.01163369
14.355015278,0.08218742,-0.01965796,-0.03822154
14.357487202,0.06048672,0.02927633,0.02371597
14.359951973,-0.01427484,0.06202098,-0.0322662
14.364888668,0.02893986,0.06151628,0.03736639
14.367361069,0.02667302,0.06350812,0.04847789
14.369824409,-0.01792569,0.04330254,-0.02777511
14.372293472,-0.06911844,0.006158621,-0.04749089
14.374761104,-0.04035505,0.02151633,0.01523519
14.377229690,0.01485016,0.05327239,0.1465146
14.379697800,-0.03580068,0.01415623,0.03392005
14.382165909,-0.1046622,0.01976897,-0.007648468
14.384634495,-0.1014126,0.1029262,0.04439121
14.387102604,-0.04788814,0.1030065,0.1652623
14.389570713,-0.02101724,0.01097767,0.09181786
14.392039299,-0.03973585,0.02370876,-0.02612513
14.394507408,-0.05402756,0.09557887,0.023036
14.396975994,-0.0166421,0.01744947,0.02433431
14.399444103,-0.02627469,0.002121803,0.03763855
14.401911735,-0.06454999,0.06246958,0.07639205
14.404380321,-0.05637747,-0.01583624,-0.03320289
14.406848430,0.0161386,-0.01621335,0.03328395
14.409317016,0.06822097,0.04711037,0.1192787
14.411785126,0.02039082,-0.006616153,0.05334479
14.414253235,0.003174055,-0.03712119,-0.06350547
14.416721821,0.04020027,0.03317357,0.04978883
14.419192314,0.05114648,0.01662814,0.08903182
14.421658039,0.02496865,-0.07745603,-0.05138999
14.424126625,-0.0588398,-0.008632391,0.03130382
14.426594257,0.02021981,-0.003699932,0.03167987
14.429063320,0.09343427,-0.06433862,0.06132954
14.431530952,0.0979045,-0.02162344,-0.02077085
14.433999061,0.09399638,-0.003143985,-0.04337233
14.436467647,0.08975369,-0.03391178,-0.1009003
14.438935757,0.06619562,0.007977771,-0.0008727908
14.441400528,-0.03182428,0.02122924,0.09010333
14.443868637,-0.04445878,-0.02509218,-0.0489313
14.446336269,-0.01075404,0.02345658,0.1525932
14.448805332,0.05475777,0.05942741,0.1820469
14.451272964,0.07810925,-0.02773248,0.01963812
14.453741550,0.0199653,-0.03033157,-0.07175434
14.456209659,0.03739746,0.06845892,-0.05576682
14.458677769,0.02908581,-0.0007305713,0.08041865
14.461146355,-0.0188082,-0.08324251,-0.04265726
14.463614464,-0.1035413,-0.006964052,-0.03262651
14.466082573,-0.08784658,0.01053541,0.05304217
14.468551159,-0.02173579,-0.03941477,0.01114714
14.471019268,-0.064081,-0.002802002,0.07078826
14.473487854,-0.1053246,0.0384203,0.003828704
14.475955963,-0.04773342,-0.0496538,0.02534693
14.478423595,0.02138346,-0.05145091,0.0919261
14.480892181,0.01592406,0.01108537,0.084593
14.483360290,-0.07169284,-0.02230447,-0.004460514
14.485828876,-0.08674715,-0.04939651,-0.05977684
14.488296986,-0.02055453,-0.0004454022,0.05190599
14.490765095,-0.0007776916,-0.003712251,0.131783
14.493233681,-0.04393598,-0.02008911,-0.04027766
14.495701790,-0.04075763,0.004343844,-0.02024251
14.498169899,0.05255698,-0.008229065,-0.007645845
14.500638485,0.1013993,-0.02388387,0.02485478
14.503106594,0.03613415,-0.02449505,-0.02497202
14.505575180,-0.04642906,-0.02477807,-0.01131529
14.508042812,-0.06520313,-0.04240086,0.04361415
14.510510921,-0.008754149,-0.0343654,0.07487333
14.512979507,0.0372939,0.006071956,0.06487614
14.515447616,0.01973915,-0.03070886,0.007727861
14.517916202,0.03338049,-0.05509372,-0.08442622
14.520384312,0.06158431,0.02147576,-0.02434874
14.522852421,0.06213199,0.006171449,0.009860873
14.525321007,0.007136486,-0.06842354,-0.004797161
14.527789116,-0.03581984,-0.02880922,-0.06016278
14.530256748,-0.03193162,-0.0122979,0.116757
14.532725811,0.02747754,-0.04718119,0.05379337
14.535193443,0.02597768,-0.02650914,0.04508567
14.537662506,-0.01922389,-0.01990123,0.03658724
14.540130138,0.01953403,-0.04806649,-0.1610957
14.542598247,0.03227193,0.002075456,0.06116676
14.545066833,0.01753237,0.007533514,0.02062118
14.547534943,-0.03767621,-0.05242449,-0.07156205
14.550003528,-0.06083803,-0.005348664,0.02218813
14.552471638,0.005617674,0.008298228,0.007938683
14.554939747,0.00118959,-0.01593499,0.08995128
14.559876442,-0.003778841,0.0186181,0.02834553
14.562345028,0.02079241,-0.06239705,0.03141284
14.564813137,0.06063341,-0.01026644,-0.000616312
14.567280769,0.02147017,0.06146667,0.1126858
14.569749355,-0.02934648,0.003773097,-0.1302346
14.572217464,-0.04435692,-0.03197687,0.02379942
14.574685573,0.03160787,0.003814339,-0.05960184
14.577154159,0.01531132,0.03491715,0.0860039
14.579623699,-0.03739601,-0.004648115,-0.05347717
14.582090855,-0.1195799,-0.00130116,0.01212931
14.584558964,-0.04716993,0.04204272,0.01637638
14.587027073,0.02753782,0.05642311,0.1953475
14.589495659,0.02220834,0.03689798,0.07141382
14.591963768,-0.004128329,0.0377582,-0.08381993
14.594432831,-0.03975718,0.08560248,-0.03787577
14.596899986,-0.003543463,0.03850674,0.06822741
14.599368095,0.002759032,0.01519252,0.08837771
14.601836681,-0.02499315,0.02151607,-0.0004446507
14.604304790,-0.008427504,0.03117161,-0.03603065
14.606775284,0.0199812,0.009873486,0.02926165
14.609241486,-0.01909631,0.001840744,-0.01542306
14.611709595,-0.04544353,0.01694507,-0.06821901
14.614178181,-0.02689297,-0.02656942,-0.0001787543
14.616648197,0.01263427,-0.03806202,0.03110206
14.619113922,0.02916729,-0.005500644,0.0637545
14.621582985,-0.0100037,-0.04483338,0.01535344
14.624050617,-0.04626611,-0.07639816,-0.06539613
14.626519680,0.02014701,-0.04183006,0.1050443
14.628987312,0.05914043,0.02601251,0.0094558
14.631455421,0.0141243,0.00603021,0.03281784
14.633924007,0.03637354,-0.02450845,-0.1437443
14.636392116,0.1243776,0.008232703,-0.03785944
14.638860226,0.1338298,-0.003424747,0.1231347
14.641324997,0.02590728,-0.004527191,-0.008373797
14.643792629,-0.07055415,-0.02085585,0.01146817
14.646261215,0.03584243,-0.04648678,-0.02001292
14.648729324,0.1172766,0.01209303,0.108073
14.651197433,0.03071784,0.02123574,-0.002368808
14.653666019,-0.05128463,0.01284082,-0.1792507
14.656135559,-0.01256843,0.01457997,0.0194512
14.658602714,0.07805732,-0.01356826,0.0557518
14.661070824,0.004718542,0.001016892,0.1186678
14.663538933,-0.1002053,0.0259469,-0.03899878
14.666007519,-0.08200802,0.007125586,0.01018238
14.668479443,0.04415942,-0.02210395,0.0994761
14.670944214,0.08182159,-0.0149473,0.09174383
14.673411846,-0.003005467,-0.003676601,-0.01056397
14.675879955,-0.06892096,-0.02248455,-0.01939952
14.678348541,0.007778041,-0.03085134,0.05615169
14.680816650,0.07827888,-0.005918682,0.08023643
14.683284759,-0.01331754,0.01256141,-0.01327127
14.685753345,-0.05841815,-0.02674102,-0.1399577
14.688221455,0.02729036,0.008163583,-0.01380354
14.690693378,0.05768407,0.0555856,0.09590083
14.693158150,-0.08076309,-0.01203114,0.08142138
14.695626259,-0.1349116,-0.05671126,-0.1008244
14.698094845,-0.03949413,-0.008273948,0.1049098
14.700562477,0.0780904,0.0007641725,0.1249793
14.703031540,0.01378697,-0.008857154,0.03041476
14.705499172,-0.03382793,0.02358432,-0.0940997
14.707967281,0.0658534,0.03536949,-0.06156403
14.710435867,0.1023062,0.03965135,0.09146553
14.712903976,0.03027598,0.06100943,-0.03863931
14.715372086,-0.06880707,0.06294856,-0.03468513
14.717840671,0.03822151,0.06088543,-0.05183536
14.720314026,0.1017741,0.03044781,0.1665722
14.722777367,0.04892543,-0.01443718,-0.02967983
14.725245476,-0.02891935,0.02616312,-0.07501805
14.727715969,-0.03995723,0.01081739,-0.05783129
14.730182171,0.01567962,-0.05433944,-0.02000248
14.732649803,-0.02611131,-0.01255308,0.1194859
14.735118389,-0.125658,-0.01852071,-0.02086198
14.737586498,-0.09973806,-0.02562415,0.02856058
14.740054607,0.0468736,-0.004063813,0.08344865
14.742523193,0.1334718,0.009775411,0.0070768
14.744991302,0.05587125,0.03293324,-0.04831642
14.749927998,0.02126627,-0.01061594,0.05185509
14.749927998,0.02126627,-0.01061594,0.05185509
14.754864693,-0.005511045,0.004541608,0.0269686
14.757332802,0.01209087,-0.02766109,-0.04312855
14.759800434,0.05783666,-0.02075222,0.01486164
14.762269020,0.05288014,0.02854791,-0.0338189
14.764737129,-0.005908053,0.01180794,-0.009643495
14.767205715,0.003607787,-0.01203007,-0.03048348
14.769673824,0.02785749,0.01610643,0.01930666
14.772141933,0.02453452,0.02516131,0.04726291
14.774610519,-0.05059256,0.02599465,0.01211905
14.777078628,-0.06324288,0.01345502,0.02452439
14.779547214,-0.01092779,0.008781441,0.08239859
14.782015324,0.06373646,0.001634505,0.05887169
14.784483433,0.08384563,0.01836357,-0.05432057
14.786952019,0.05254339,0.05349395,-0.02961951
14.789419651,0.0543376,0.02248961,-0.06611979
14.791892052,0.06387615,-0.01166045,-0.06719828
14.794356346,0.06122906,-0.00850672,-0.04982853
14.796824455,-0.008133374,0.00147456,0.05438352
14.799293041,-0.02530869,-0.007173328,-0.04716164
14.801761150,-0.02210701,-0.02699185,0.0649603
14.804229259,-0.05739101,-0.0126359,0.08553058
14.806697845,-0.08986984,-0.03434305,0.07731175
14.809165955,-0.0961038,-0.01170568,0.05188191
14.811634541,-0.04070583,-0.00540744,0.04082978
14.814102650,-0.007257588,-0.01505188,0.04290831
14.816570282,-0.02149565,0.02961671,-0.0714314
14.819039345,-0.09249154,0.02443819,0.08342689
14.821506977,-0.04697553,-0.01795244,0.02181762
14.823975563,0.03083237,0.0550413,0.1841088
14.826443672,0.02463668,0.1391071,0.1228111
14.828911781,-0.008809738,0.05222703,0.005164504
14.831384659,0.009410065,0.002733926,-0.05380452
14.833848476,0.04455336,0.08540481,0.08643693
14.836316586,-0.00459243,0.05118898,0.129213
14.838785171,-0.07970832,-0.02916865,-0.06775862
14.841248989,-0.05376214,0.073456,0.005277038
14.843717575,-0.01278284,0.09092854,0.1629631
14.846185684,0.02935405,-0.04633738,0.05081815
14.848653793,-0.001055494,0.005764892,0.01721501
14.851122379,0.014944,0.06538024,0.08441317
14.853590488,0.1107097,-0.0196191,-0.03220946
14.856062889,0.09673537,-0.02156709,-9.858608E-05
14.858527183,0.01036591,0.04876338,-0.05448681
14.860995293,-0.05323771,-0.006836945,-0.01654822
14.863463879,-0.003976371,-0.02900913,-0.03022373
14.865931511,0.02770734,0.04315653,0.139984
14.868400574,-0.03106319,0.01213702,0.05499673
14.870868206,-0.07589175,-0.05460323,-0.07783806
14.873336315,0.007409744,0.03016577,-0.001384437
14.875804901,0.07433943,0.04269745,0.1219717
14.878273010,0.02404874,-0.05481232,0.02981496
14.880741119,-0.06728489,-0.02639977,-0.05218351
14.883209705,-0.03820241,0.07806005,0.01210129
14.885677814,0.007263232,0.03583064,0.1405631
14.888146400,-0.02726628,-0.03361785,0.04789448
14.890614510,-0.0526369,0.02745027,0.003064334
14.893082142,-0.002390277,0.01038458,-0.04578412
14.895551205,0.04579817,-0.02612016,0.0416798
14.898018837,-0.0002675019,0.05116513,0.001636267
14.900487900,-0.05646716,0.02095086,-0.001136541
14.902955532,-0.02642347,-0.06375232,-0.07806313
14.905423641,0.002341926,-0.020284,0.0769372
14.907892227,-0.001538113,0.02779895,0.0426836
14.910360336,-0.08384164,-0.0453135,0.0243929
14.912828922,-0.06992182,-0.06395902,0.01786923
14.915297031,-0.02803365,0.02802143,0.09824044
14.917765141,-0.0189327,0.02961678,0.1620126
14.920233726,-0.03159579,-0.01886364,-0.02079594
14.922701836,-0.01915995,0.01196301,0.05768687
14.925169468,0.02840724,0.0499005,0.04526019
14.927638054,0.03471243,0.0007841354,-0.04275608
14.930106163,-0.01236022,0.01063262,-0.04881018
14.932579517,-0.06103106,0.02355181,-0.04183894
14.935042858,-0.05115329,-0.03755252,0.0163964
14.937510967,-0.01819215,0.0002525346,0.004344344
14.939982414,-0.009220608,0.05218843,0.111701
14.942447662,0.008119445,-0.02706779,-0.002935171
14.944916248,0.02755032,-0.02880012,-0.06693703
14.949852467,-0.01255314,-0.01147486,-0.009194136
14.952321053,-0.05316085,-0.05566376,-0.06090391
14.954794407,-0.01412424,0.01929822,0.01143193
14.957256794,0.004497007,-0.0001115138,0.1351886
14.959727764,0.01354554,-0.07538997,-0.03218788
14.962193489,0.005502168,0.0004270282,-0.02025825
14.964662075,0.05735972,0.03003344,-0.01833165
14.967130184,0.09226745,-0.06090366,0.01868063
14.969601631,0.03268164,-0.02162935,-0.01557446
14.972066879,-0.04415024,0.03985476,-0.02734107
14.974534988,0.002452932,-0.04164155,-0.008943737
14.977003574,0.08095042,-0.05481452,-0.05756652
14.979475975,0.02021325,-0.01604315,0.112235
14.981939316,-0.04105651,-0.03274032,-0.04108042
14.984408379,-0.008797396,-0.04081752,-0.06448263
14.986876011,0.07270604,-0.03997456,0.03496313
14.989345074,0.1014428,0.001697005,-0.03764004
14.991812706,-0.009310056,0.01611111,-0.0445056
14.994282722,-0.06288264,-0.01823326,-0.0978561
14.996749401,-0.02045958,-0.006828404,0.09446317
14.999217510,0.009297922,0.0006811032,0.1759563
15.001685619,0.010354,0.01882359,0.01802206
15.004154205,0.02505968,0.02812885,0.04695839
15.006622314,0.1179651,0.0274608,-0.09207833
15.009092331,0.1279557,0.04301392,0.0278905
15.011559010,0.02628892,0.03972027,-0.0320701
15.014026642,-0.08279955,0.009092837,-0.07680601
15.016495228,-0.05053832,-0.004370919,0.04850441
15.018963337,0.001914013,0.02474735,0.05138612
15.021431923,-0.03700414,0.009499809,0.06351322
15.023900032,-0.08584239,0.004752398,-0.0377143
15.026368141,-0.0698054,0.062066,-0.01524734
15.028836727,-0.0336233,0.04586894,0.1224959
15.031307220,-0.03111886,0.01424188,-0.01024425
15.033772945,-0.05816223,0.01974051,0.0549143
15.036241531,-0.05523624,0.04211894,0.04032689
15.038709640,-0.04229036,0.003411178,0.02428275
15.041173935,-0.008650888,0.004129987,0.07395989
15.043642044,-0.01499038,0.05132142,-0.03625888
15.046110153,-0.01235651,0.0004402222,0.03558415
15.048578739,0.03353928,0.003775645,-0.05942833
15.051046848,0.02354919,0.08019203,0.08680218
15.053515434,0.01393378,0.02329448,0.03964418
15.055983543,0.02606877,-0.03865724,-0.07445496
15.058451175,0.04906556,0.04314625,0.0482955
15.060920238,0.04282536,0.03259218,0.0287661
15.063387871,0.03049225,-0.07487281,-0.1129152
15.065856933,-0.01439464,-0.0117261,-0.02204102
15.068324566,-0.02878969,0.02626378,0.04313922
15.070792675,-0.02058247,-0.05319963,0.06876218
15.073261261,0.04808116,-0.05553915,-0.01622236
15.075729370,0.06972759,-0.01469555,0.07207811
15.078197956,0.05895589,-0.01453105,-0.06046212
15.080666065,0.03860118,-0.01291481,0.02281493
15.083134174,0.05187402,-0.01306396,0.03016979
15.085602760,0.04500037,-0.05504265,0.08536553
15.088070869,0.01095128,-0.01376703,0.03794324
15.090538502,0.02767156,-0.01627195,-0.01444417
15.093007564,0.04288908,-0.06076053,0.04597038
15.095475197,0.0552441,-0.05691351,-0.00296092
15.097943783,-0.00327431,-0.007086191,-0.009375572
15.100411892,-0.04788919,0.06364782,-0.03451276
15.102880001,-0.02787435,0.02797749,0.07484329
15.105353355,-0.02231979,-0.008940536,0.05801654
15.107816696,-0.06326244,0.01966707,0.07242316
15.110285282,-0.08096845,0.01648104,0.04305893
15.112753391,-0.02168313,-0.02805872,0.04413939
15.115221500,0.05501236,-0.05853708,0.02979827
15.117690086,0.03133964,0.02040755,0.009864688
15.120157718,0.004923202,0.03525149,-0.002036214
15.122625828,0.0350804,-0.01383355,-0.04928643
15.125094414,0.07141151,0.06065251,0.002892733
15.127562523,0.02092854,0.06284359,0.09270746
15.130031109,-0.04458806,-0.01769779,-0.0328123
15.132499218,-0.0569962,0.01930816,0.03232276
15.134967327,-0.03821862,0.02492968,0.09871304
15.137435913,-0.004654054,-0.0321855,0.05863971
15.142372608,-0.03723505,0.04059187,-0.0004790425
15.144841194,-0.009580977,-0.03671427,-0.03358531
15.147308349,0.008011047,-0.006577396,0.05727613
15.149777412,-0.02204358,0.08864544,0.01628333
15.152245045,-0.07363845,0.02252728,-0.0008900762
15.154714107,-0.02852208,-0.02375558,-0.06151056
15.157182693,-0.009696655,0.03255409,0.1273824
15.159649849,-0.06954467,0.02541967,0.06591356
15.162118435,-0.135535,-0.01816799,-0.007761717
15.164586544,-0.04725082,0.0172437,0.06107223
15.167056083,0.1143368,0.06119943,0.06544101
15.169523239,0.1791423,-0.04073694,-0.03059667
15.171991348,0.1113973,-0.02113845,-0.1386823
15.174459934,0.02867354,0.05335643,-0.02620971
15.176928043,0.02063013,-0.05810927,-0.05923462
15.179395675,0.02991875,-0.03001129,-0.06007063
15.181869030,0.005762272,0.09051278,0.112322
15.184332371,-0.01957088,-0.01456004,0.01763713
15.186800957,0.0369246,-0.08580591,-0.08408231
15.189269066,0.09605932,0.05016247,0.01826835
15.191737652,0.09671213,0.03347464,0.001948655
15.194205761,0.03304976,-0.07966326,-0.1225304
15.196673870,-0.03496514,0.04547868,-0.07703918
15.199142456,-0.005678896,0.08230615,0.03851432
15.201610565,0.06891766,-0.06970096,0.02904844
15.204078674,0.06269658,-0.03133156,-0.07201165
15.206547260,-0.00531492,0.07648614,0.06064385
15.209014892,-0.01846945,-0.02104392,-0.02717036
15.211483002,0.02846897,-0.07895301,-0.01610428
15.213951587,0.01079829,0.03241191,0.08397472
15.216419697,-0.08249743,0.002859274,0.08646739
15.218888283,-0.1264764,0.007183221,0.06640041
15.221356392,-0.04054642,0.07392053,0.1058006
15.223824501,0.1351301,-0.02326029,0.0372296
15.226293087,0.1788875,-0.08145712,-0.06184113
15.228761196,0.1271413,0.008868515,-0.1090409
15.231229782,0.07797016,0.05129441,-0.1604382
15.233697891,0.08836029,0.01419928,-0.04941624
15.236165523,0.1013068,0.05767708,-0.02107418
15.238634586,0.03889434,0.09295612,0.06889391
15.241098404,-0.01661148,0.06909068,-0.06818765
15.243566990,-0.03369121,0.1049823,-0.02651948
15.246035099,0.003631823,0.1144462,0.06535983
15.248503208,-0.02508982,0.04259007,0.00816077
15.250971794,-0.1385991,0.03354872,0.0250541
15.253439903,-0.1609689,0.05311704,0.01304549
15.255907535,-0.05220772,0.005735198,0.0725531
15.258376598,-0.01150603,-0.04409179,0.08568174
15.260844230,-0.1233484,-0.01573708,0.01768804
15.263312816,-0.1610588,0.005752999,-0.01992315
15.265782833,-0.02709388,-0.02734156,0.06293821
15.268249035,0.08460669,-0.03889842,0.149641
15.270717621,0.05425008,0.0005890727,0.01984155
15.273185730,-0.0375555,0.03288473,-0.05350947
15.275654316,0.02774677,0.01639967,-0.04692674
15.278122425,0.09918953,-0.03843611,0.04818988
15.280590534,0.04586128,-0.008356102,0.009475052
15.283059120,-0.04928771,0.04070474,-0.03738433
15.285526752,-0.03453775,-0.03703726,-0.05861413
15.287995815,0.05435333,-0.03367011,-0.01422006
15.290466308,0.06535387,0.0562718,0.1429635
15.292931557,0.01661724,0.01375056,-0.02837497
15.295400143,-0.003036741,-0.04988619,-0.04590738
15.297868252,0.07682377,0.04454874,0.03972888
15.300336361,0.1039096,0.03934941,0.1449176
15.302809715,0.05923786,-0.02737548,-0.06781566
15.305273056,0.01513727,0.03473217,-0.03519475
15.307743549,0.04195777,0.0505624,0.03286386
15.310209751,0.06338004,0.0121954,-0.02623588
15.312677383,0.03507315,-0.01490066,0.0183804
15.315146446,0.01042028,0.02748661,-0.07885242
15.317614078,-0.0296385,0.037639,0.07563233
15.320083141,-0.05036373,-0.01474296,0.0147869
15.322550773,-0.05788458,-0.003089074,0.08711529
15.325018883,-0.04384818,0.01913358,0.05202907
15.329955578,-0.06977761,0.03569333,0.03098351
15.329955578,-0.06977761,0.03569333,0.03098351
15.334892273,-0.02518094,-0.04352477,0.04317641
15.337360382,-0.06021534,-0.01237548,0.02565825
15.339828968,-0.04388702,0.02477262,0.01546955
15.342298031,0.02118515,0.02762104,0.02438444
15.344765663,0.1106946,0.003654757,0.02171504
15.347233772,0.084287,0.03419246,0.02465701
15.349701404,0.01781363,0.05427724,-0.01849395
15.352169990,0.04669153,0.03856984,-0.0225361
15.354638100,0.04344227,0.04295626,-0.01188749
15.357106209,-0.01405191,0.03409549,0.02618217
15.359574795,-0.06457226,0.007106724,-0.01813322
15.362042904,-0.0684403,-8.078106E-05,-0.008850038
15.364511490,-0.07988006,0.02619287,0.1645725
15.366979599,-0.01028151,0.01652998,0.05409223
15.369447708,0.06241579,-0.01707184,0.0923149
15.371916294,0.09367873,-0.05513332,-0.0570243
15.374384403,0.03713694,-0.04856892,-0.06476164
15.376852989,-0.01862264,0.02313993,0.02875525
15.379320621,-0.01880028,0.01975491,0.05860674
15.381788730,-0.008477453,-0.02724594,0.09414083
15.384257316,-0.03845753,0.01842099,0.0528571
15.386725426,-0.05076287,0.03253895,0.01558501
15.389193535,-0.004795913,0.01188538,-0.01052588
15.391662121,0.03675041,0.05827276,-0.00166744
15.394130230,0.001967799,0.02364058,0.03255999
15.396598816,-0.01019926,-0.05421811,-0.06546074
15.399066925,0.005381707,-0.01373571,-0.02416033
15.401534557,0.001973733,0.04439039,0.1436248
15.404003620,-0.03814614,0.01932048,0.02974421
15.406471252,-0.05207317,-0.02078399,-0.02410895
15.408940315,-0.01841371,-0.008989396,0.0789209
15.411407947,0.02744158,-0.06360082,0.02552909
15.413876057,-0.03313373,-0.02144828,0.04903209
15.416344643,-0.07375466,0.06067347,0.03577387
15.418812752,0.01588791,-0.03625341,-0.009416938
15.421281338,0.10206,-0.05083866,-0.001456797
15.423749447,0.1025345,0.0570361,-0.009621918
15.426217556,0.01840947,0.02852864,-0.008333802
15.428686142,0.02739018,-0.05624049,-0.1939708
15.431154251,0.05175499,-0.0004407526,0.06983036
15.433621883,0.02695731,0.004908142,0.05888903
15.436090946,-0.0691385,-0.08151324,-0.002316892
15.438558578,-0.04789419,-0.01768851,-0.01130295
15.441023350,0.05371974,0.05495607,0.1085192
15.443491459,0.05544117,-0.01530044,0.02502835
15.445959568,-0.04051564,-0.0062491,-0.05437332
15.448428154,-0.06003541,0.06671333,0.005975664
15.450896263,0.04040876,0.01435025,0.03201777
15.453364849,0.07583085,-0.0416161,-0.002348959
15.455833912,0.001870152,0.001014135,0.03592259
15.458300590,0.008148305,0.04070591,-0.1313806
15.460769176,0.01812115,0.003149858,0.07061267
15.463237285,0.01908584,-0.01637373,0.02446711
15.465705871,-0.01491328,-0.005247298,0.02191317
15.468173981,-0.02614789,-0.02593702,-0.02776128
15.470642090,-0.05136654,-0.03652146,0.04847282
15.473110676,-0.03329045,-0.01519587,0.04167002
15.475578785,-0.01987,-0.0007888526,0.05907452
15.478047371,-0.02114007,-0.003955214,0.04564655
15.480515480,-0.01562051,-0.02823966,-0.05785179
15.482983112,-0.02416928,-0.04651539,0.03627419
15.485452175,-0.03850785,-0.02003657,-0.0144735
15.487919807,-0.06421641,-0.03589104,0.03677708
15.490387916,-0.03931293,-0.04320973,0.0116356
15.492856502,-0.03742126,0.005958317,0.1307261
15.495324612,-0.02108216,0.0128691,0.1028581
15.497793198,0.0185978,-0.02216973,-0.06306088
15.500261307,0.04384255,-0.01677999,0.01182085
15.502729416,0.03090189,0.02763096,0.02928835
15.505198002,0.04003256,-0.007498051,-0.08917934
15.507666111,0.04040331,-0.05234515,0.05534881
15.510134697,0.0205787,-0.01099746,-0.02516174
15.512602806,-0.005155735,0.001490219,0.08130831
15.515070438,-0.03700849,-0.01294042,-0.007805765
15.517539024,-0.02217146,0.04963433,0.07048196
15.520007133,0.01714469,0.04603795,0.06083238
15.522475719,0.06433266,-0.03803748,0.01088542
15.524943828,0.04229026,-0.03237092,0.07252824
15.529880524,0.03191957,-0.02463906,0.0419507
15.532348633,0.07460897,0.02580762,-0.031528
15.534817219,0.006892432,0.02652055,0.09193027
15.537285328,-0.04307235,-0.02841267,-0.07740128
15.539753437,-0.06490662,0.03118149,-0.04003376
15.542222023,-0.01348179,0.07895005,0.1610524
15.544694424,0.04497164,0.005278734,0.003470659
15.547157764,0.02785245,-0.009798859,0.09154159
15.549626350,-0.01857467,0.0678338,-0.07553267
15.552094459,-0.08816585,0.0588204,0.02155584
15.554563045,-0.04707201,0.02244075,-0.07797736
15.557031155,-0.03975776,0.09694105,0.05675262
15.559499264,-0.07316224,0.05985212,0.1188734
15.561967850,-0.08221893,-0.02467661,-0.001803339
15.564435959,-0.03037436,0.02286981,0.06549633
15.566904545,0.07669427,0.07749071,0.08323961
15.569372654,0.05336344,0.02895672,0.02339762
15.571840286,-0.0486079,0.02263103,-0.07406759
15.574309349,-0.07212831,0.06004465,-0.06014162
15.576776981,-0.008324493,0.001716744,0.07032448
15.579246044,0.02334062,0.03433693,-0.04802567
15.581718445,-0.04433612,0.1276626,0.06399959
15.584181785,-0.07876846,0.0372967,-0.05889523
15.586650371,-0.03625809,-0.06373455,0.0366767
15.589118481,0.01107031,0.03694135,0.1443017
15.591586590,-0.0386307,0.07094198,0.08480787
15.594056606,-0.06445912,-0.01522015,-0.001758039
15.596523285,0.03128512,-0.03005405,-0.01326865
15.598991871,0.04135629,0.02968917,0.1233798
15.601459980,-0.05428715,-0.00118067,0.04847121
15.603927612,-0.09662279,0.02459425,-0.1319504
15.606396198,-0.08194064,0.07499106,0.1172278
15.608864307,-0.01980935,0.03255723,-0.04104048
15.611332893,-0.02420182,0.04922842,0.0749855
15.613801002,-0.05256157,0.05353163,-0.04507887
15.616269112,-0.01763199,0.001117545,-0.03178954
15.618737698,0.04183679,0.02490807,-0.005966961
15.621205807,0.04127796,0.05667702,0.02520108
15.623674393,-0.001914617,-0.007340671,-0.02347696
15.626142502,-0.03031167,-0.05542975,0.001024783
15.628610611,-0.01449024,0.007085392,0.03743058
15.631083488,-0.0468195,0.04269981,0.1805541
15.633546829,-0.05280675,-0.00795758,0.009133756
15.636014938,0.02634096,0.006642387,-0.0410549
15.638483524,0.09488015,0.01854519,0.01488882
15.640947819,0.1306211,-0.03314506,-0.08205712
15.643416405,0.0427193,-0.02680835,-0.1332645
15.645884514,-0.02629284,0.001879871,-0.06618249
15.648352146,-0.002862193,-0.04337941,0.003179491
15.650821209,0.007526852,-0.08480178,0.1363773
15.653288841,0.0001506321,-0.02161092,-0.0383696
15.655757904,0.0234167,0.02234429,0.09511054
15.658225536,0.08283173,0.01236369,0.03011459
15.660693645,0.05430058,-0.04947112,-0.04975063
15.663162231,-0.09316467,-0.05703239,0.09695053
15.665630340,-0.09619065,-0.01931028,-0.09992754
15.668098926,0.01101695,-0.02887336,0.05522001
