Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
25.425115108,-1.703987,175.1915,-1.43824,-0.2159452,0.3341398,-0.8344076,7.843599,-17.44294,39.91956,1028.905
25.427597046,-1.703987,181.7909,-1.43824,-0.3665026,0.3761256,-0.8776209,7.843599,-17.44294,39.91956,1028.905
25.430079460,-2.196819,178.6399,-1.377231,-0.4301964,0.3005763,-1.090825,7.843599,-17.44294,39.91956,1028.905
25.432560444,-0.6567171,174.9537,-1.072183,-0.2080784,0.3969354,-0.7446213,1.583242,-17.77416,41.30678,1028.905
25.435042381,-2.320027,181.8504,-1.133192,-0.3215764,0.339251,-0.9216387,1.583242,-17.77416,41.30678,1028.905
25.437523842,-1.395966,179.2344,-1.133192,-0.4369159,0.351061,-0.9507276,1.583242,-17.77416,41.30678,1028.905
25.440005779,-1.888799,175.251,-1.377231,-0.1905782,0.3436575,-0.8588302,1.583242,-17.77416,41.30678,1028.905
25.442487717,-1.642383,180.8397,-1.621269,-0.2036849,0.3333693,-0.7950643,1.583242,-17.77416,41.30678,1028.905
25.444969177,-1.334362,182.0287,-1.49925,-0.4063209,0.3730137,-1.090252,1.583242,-17.77416,41.30678,1028.903
25.447451115,-1.827195,175.0726,-1.56026,-0.2233998,0.3242257,-0.9496814,1.583242,-17.77416,41.30678,1028.903
25.449933052,-0.6567171,179.1155,-1.43824,-0.1709423,0.3704807,-0.7583079,1.583242,-17.77416,41.30678,1028.903
25.452419758,-1.950403,181.9693,-1.43824,-0.3567814,0.2917816,-0.9829576,1.583242,-17.77416,41.30678,1028.903
25.454896450,-0.9031335,175.7861,-1.194202,-0.1934454,0.3127132,-0.8274013,1.583242,-17.77416,41.30678,1028.903
25.457377910,-1.519174,178.6399,-1.255212,-0.09728873,0.3442762,-0.8766611,1.583242,-17.77416,41.30678,1028.903
25.459859848,-1.519174,183.2773,-1.011173,-0.3642297,0.2921632,-1.085187,1.583242,-17.77416,41.30678,1028.903
25.462341785,-0.2254885,175.6672,-1.011173,-0.266527,0.3764294,-1.026498,1.583242,-17.77416,41.30678,1028.903
25.464823246,-1.580778,176.1428,-1.194202,-0.04095288,0.3043482,-0.7752747,1.583242,-17.77416,41.30678,1028.903
25.467305183,-0.8415294,183.7529,-1.255212,-0.3260434,0.3877778,-0.9452379,1.583242,-17.77416,41.30678,1028.903
25.469787121,-2.012007,176.2617,-1.49925,-0.2361573,0.2843871,-1.026796,1.583242,-17.77416,41.30678,1028.903
25.472268104,-0.9647375,175.6672,-1.377231,0.019626,0.3061419,-0.7738695,1.583242,-17.77416,41.30678,1028.903
25.474750519,-0.6567171,183.8718,-1.316221,-0.2405993,0.3721419,-0.9996749,1.583242,-17.77416,41.30678,1028.903
25.477232456,-1.703987,177.5103,-1.43824,-0.2934947,0.3129512,-1.157554,1.583242,-17.77416,41.30678,1028.903
25.479713440,-0.2254885,173.4079,-1.133192,0.0259088,0.3834862,-0.774202,1.583242,-17.77416,41.30678,1028.903
25.482195377,-2.073611,182.6827,-1.133192,-0.1505286,0.2902234,-0.9077795,-4.435566,-18.51926,40.64441,1028.903
25.484676838,-0.595113,179.7101,-0.9501636,-0.3277272,0.3544077,-1.156227,-4.435566,-18.51926,40.64441,1028.903
25.487158775,-1.272758,172.3378,-1.072183,0.01171221,0.3266813,-0.8413743,-4.435566,-18.51926,40.64441,1028.906
25.489640713,-0.6567171,180.8397,-1.072183,-0.07921489,0.3486159,-0.8752004,-4.435566,-18.51926,40.64441,1028.906
25.492122173,-0.7183212,180.5424,-1.133192,-0.3067184,0.3382313,-1.166937,-4.435566,-18.51926,40.64441,1028.906
25.494604111,-0.7183212,172.3972,-1.194202,-0.02740216,0.3192944,-0.8735625,-4.435566,-18.51926,40.64441,1028.906
25.497085571,-0.595113,179.175,-1.194202,-0.02152373,0.3657913,-0.8251875,-4.435566,-18.51926,40.64441,1028.906
25.499567509,-1.45757,181.1369,-1.072183,-0.2680421,0.2984696,-1.126974,-4.435566,-18.51926,40.64441,1028.906
25.502053261,-0.2870926,173.6458,-1.133192,-0.07342485,0.3516507,-0.9346997,-4.435566,-18.51926,40.64441,1028.906
25.504530907,-0.4103008,178.1048,-1.072183,0.01123198,0.354095,-0.81379,-4.435566,-18.51926,40.64441,1028.906
25.507012844,-0.9647375,181.2558,-0.7061251,-0.2235334,0.3127892,-1.072174,-4.435566,-18.51926,40.64441,1028.906
25.509494781,-0.1022803,174.8348,-0.5230963,-0.08573715,0.3604635,-1.012377,-4.435566,-18.51926,40.64441,1028.906
25.511976242,-0.6567171,177.0346,-0.4620867,0.03812343,0.3340963,-0.8101356,-4.435566,-18.51926,40.64441,1028.906
25.514458179,-0.6567171,180.9586,-0.4620867,-0.1673894,0.3422582,-1.082538,-4.435566,-18.51926,40.64441,1028.906
25.516940117,-0.533509,174.4781,-0.4010771,-0.02115335,0.3001819,-0.9750028,-4.435566,-18.51926,40.64441,1028.906
25.519421577,-0.1022803,177.0346,-0.4010771,0.06198642,0.3522188,-0.8608863,-4.435566,-18.51926,40.64441,1028.906
25.521903515,-0.3486967,180.8397,-0.5230963,-0.1541874,0.3491243,-1.067613,-4.435566,-18.51926,40.64441,1028.906
25.524384498,-0.595113,173.7646,-0.7671348,-0.01430911,0.2811267,-0.9852442,-4.435566,-18.51926,40.64441,1028.906
25.526866913,0.3905524,176.9157,-0.7061251,0.07424372,0.3665841,-0.8127793,-4.435566,-18.51926,40.64441,1028.906
25.529348850,-1.087946,180.1857,-0.889154,-0.105323,0.3148357,-1.084253,-4.435566,-18.51926,40.64441,1028.906
25.531829834,0.144136,174.7159,-0.7061251,-0.01737868,0.3400532,-1.059159,-10.78877,-18.14647,39.59658,1028.906
25.534311771,-0.7799253,174.9537,-0.889154,0.1265125,0.3312301,-0.8433508,-10.78877,-18.14647,39.59658,1028.906
25.536794186,-0.4103008,180.6613,-0.6451156,-0.05788701,0.3110435,-1.046403,-10.78877,-18.14647,39.59658,1028.906
25.539275169,-0.1638844,174.7754,-0.7061251,-0.04616697,0.3530193,-1.01919,-10.78877,-18.14647,39.59658,1028.906
25.541757107,-0.2254885,174.8943,-1.072183,0.1064767,0.303396,-0.8690019,-10.78877,-18.14647,39.59658,1028.906
25.544238567,0.08253193,179.1155,-1.072183,-0.06176054,0.3806338,-0.9647118,-10.78877,-18.14647,39.59658,1028.906
25.546720505,-1.14955,174.7754,-1.133192,0.01981849,0.2704129,-1.053039,-10.78877,-18.14647,39.59658,1028.906
25.549202442,0.5753646,175.251,-0.889154,0.1499244,0.4106388,-0.8163208,-10.78877,-18.14647,39.59658,1028.906
25.551683903,-1.580778,179.2939,-1.133192,-0.02022614,0.2564258,-1.050241,-10.78877,-18.14647,39.59658,1028.906
25.554165840,0.760177,175.6077,-0.9501636,-0.06330031,0.3519109,-1.049425,-10.78877,-18.14647,39.59658,1028.906
25.556647777,-0.1022803,172.6945,-1.072183,0.1734232,0.3243189,-0.8391257,-10.78877,-18.14647,39.59658,1028.906
25.559129238,-0.1022803,179.5317,-1.133192,0.03155085,0.35595,-0.9827498,-10.78877,-18.14647,39.59658,1028.906
25.561611175,-0.6567171,176.9157,-1.194202,-0.07799242,0.3278175,-1.098089,-10.78877,-18.14647,39.59658,1028.906
25.564092636,-0.2870926,172.635,-1.43824,0.1591916,0.3176753,-0.8986878,-10.78877,-18.14647,39.59658,1028.906
25.566574573,-0.2254885,178.1642,-1.316221,0.1454995,0.3489248,-0.8864211,-10.78877,-18.14647,39.59658,1028.91
25.569056511,-0.2870926,178.9966,-1.194202,-0.02960593,0.3072694,-1.095417,-10.78877,-18.14647,39.59658,1028.91
25.571537971,0.3905524,173.2296,-1.133192,0.1146015,0.3874917,-0.9599999,-10.78877,-18.14647,39.59658,1028.91
25.574019909,-0.4103008,176.2023,-1.255212,0.2216781,0.3172707,-0.9385817,-10.78877,-18.14647,39.59658,1028.91
25.576505661,-0.1022803,178.6993,-1.377231,0.01588117,0.3538502,-1.015394,-10.78877,-18.14647,39.59658,1028.91
25.578982830,0.144136,175.3699,-1.56026,0.04369188,0.3213344,-1.070402,-10.78877,-18.14647,39.59658,1028.91
25.581465244,-0.2870926,173.8836,-1.621269,0.2155131,0.3358345,-0.7661066,-17.93795,-18.542,37.42606,1028.91
25.583946228,-0.1638844,178.8777,-1.743288,0.144955,0.32127,-0.9548062,-17.93795,-18.542,37.42606,1028.91
25.586428165,-0.7799253,176.4995,-1.743288,0.06384951,0.2735481,-0.9973699,-17.93795,-18.542,37.42606,1028.91
25.588910103,0.8833851,174.1808,-1.621269,0.1756749,0.3712317,-0.9669026,-17.93795,-18.542,37.42606,1028.91
25.591391563,-0.9031335,175.0132,-1.682279,0.2754298,0.2937314,-0.9455381,-17.93795,-18.542,37.42606,1028.91
25.593873501,0.2057401,178.5804,-1.43824,0.1199882,0.3596847,-0.9698315,-17.93795,-18.542,37.42606,1028.91
25.596355438,-0.8415294,174.7159,-1.682279,0.1380482,0.2950402,-1.031814,-17.93795,-18.542,37.42606,1028.91
25.598836899,0.5137606,174.0025,-2.048336,0.2705684,0.3310117,-0.8972297,-17.93795,-18.542,37.42606,1028.91
25.601318836,-0.533509,177.3913,-2.231365,0.1718431,0.3291129,-0.9331642,-17.93795,-18.542,37.42606,1028.91
25.603800297,-0.04067625,176.1428,-2.353384,0.111182,0.2975733,-1.026972,-17.93795,-18.542,37.42606,1028.91
25.606282234,0.02092784,172.635,-2.597423,0.2599047,0.33587,-0.821822,-17.93795,-18.542,37.42606,1028.908
25.608764172,-0.595113,175.6077,-2.780452,0.3038108,0.2929123,-0.9071683,-17.93795,-18.542,37.42606,1028.908
25.611245632,-0.4103008,176.8563,-2.353384,0.1746591,0.3074992,-1.047582,-17.93795,-18.542,37.42606,1028.908
25.613727569,0.3289483,172.9323,-2.292375,0.2259435,0.3468879,-1.028582,-17.93795,-18.542,37.42606,1028.908
25.616209507,0.02092784,173.289,-2.414394,0.352212,0.3301111,-0.8488242,-17.93795,-18.542,37.42606,1028.908
25.618690967,-0.2254885,176.6779,-2.536413,0.2314303,0.3582038,-0.9238551,-17.93795,-18.542,37.42606,1028.908
25.621172905,-0.595113,174.7159,-2.780452,0.1765293,0.2894692,-1.13269,-17.93795,-18.542,37.42606,1028.908
25.623654842,0.2673442,171.1487,-3.146509,0.3057535,0.3632277,-0.8643552,-17.93795,-18.542,37.42606,1028.908
25.626136303,-0.2254885,174.9537,-3.390548,0.3082007,0.3119261,-0.8988565,-17.93795,-18.542,37.42606,1028.908
25.628618240,0.144136,175.6077,-3.573576,0.1918653,0.3343948,-0.9360173,-17.93795,-18.542,37.42606,1028.908
25.631100655,-0.04067625,172.6945,-3.756605,0.2519507,0.3087947,-0.9593156,-22.90116,-17.82914,34.73832,1028.908
25.633581638,0.08253193,172.4567,-3.451557,0.3497261,0.3396714,-0.8785037,-22.90116,-17.82914,34.73832,1028.908
25.636063576,-0.533509,174.0025,-3.207519,0.3418448,0.3051493,-0.9594188,-22.90116,-17.82914,34.73832,1028.908
25.638544559,0.2057401,174.6565,-3.02449,0.2460492,0.341357,-0.9681643,-22.90116,-17.82914,34.73832,1028.908
25.641026497,-0.1022803,171.0892,-3.02449,0.3203693,0.3429433,-0.9139726,-22.90116,-17.82914,34.73832,1028.908
25.643507957,0.02092784,173.1107,-3.02449,0.3648306,0.3379591,-0.9140496,-22.90116,-17.82914,34.73832,1028.908
25.645989895,0.2057401,174.2997,-3.390548,0.2646775,0.3255056,-0.9255896,-22.90116,-17.82914,34.73832,1028.911
25.648471832,0.5137606,172.2783,-3.878624,0.2920042,0.3247826,-0.9529775,-22.90116,-17.82914,34.73832,1028.911
25.650953293,0.4521565,171.981,-4.366701,0.3527195,0.3517118,-0.8164882,-22.90116,-17.82914,34.73832,1028.911
25.653435230,0.4521565,174.0025,-4.48872,0.3076536,0.3106501,-0.9497459,-22.90116,-17.82914,34.73832,1028.911
25.655917168,0.02092784,172.0999,-4.427711,0.3126034,0.3070572,-0.8974599,-22.90116,-17.82914,34.73832,1028.911
25.658398628,0.9449892,171.9216,-4.122663,0.380984,0.3410107,-0.8847582,-22.90116,-17.82914,34.73832,1028.911
25.660880566,-0.2870926,172.5161,-3.756605,0.4068533,0.34571,-0.9010607,-22.90116,-17.82914,34.73832,1028.911
25.663362503,0.3289483,173.7052,-3.146509,0.3315983,0.3365218,-0.9250742,-22.90116,-17.82914,34.73832,1028.911
25.665843964,-0.2870926,170.3163,-3.146509,0.3975659,0.3232256,-0.9223568,-22.90116,-17.82914,34.73832,1028.911
25.668325901,0.8833851,171.446,-2.96348,0.450319,0.368003,-0.8965939,-22.90116,-17.82914,34.73832,1028.911
25.670807362,0.2057401,173.4079,-3.268528,0.3169231,0.362367,-0.9219708,-22.90116,-17.82914,34.73832,1028.911
25.673289299,1.068197,170.9109,-4.000644,0.3257081,0.3613216,-0.9301465,-22.90116,-17.82914,34.73832,1028.911
25.675771236,0.8833851,170.673,-4.61074,0.4255499,0.333629,-0.7974958,-22.90116,-17.82914,34.73832,1028.911
25.678254604,1.56103,173.7646,-4.671749,0.3110864,0.3742442,-0.8911492,-22.90116,-17.82914,34.73832,1028.911
25.680738449,0.5137606,170.5541,-4.61074,0.3491925,0.3150049,-0.9353444,-27.8901,-18.2558,31.23051,1028.911
25.683216572,1.314614,169.9596,-4.183672,0.4983329,0.3421852,-0.7989253,-27.8901,-18.2558,31.23051,1028.911
25.685697555,0.8833851,173.4079,-3.634586,0.4137081,0.3834027,-0.8599585,-27.8901,-18.2558,31.23051,1028.913
25.688179970,0.3905524,171.5054,-3.02449,0.3783831,0.3314094,-1.026913,-27.8901,-18.2558,31.23051,1028.913
25.690660953,1.068197,169.0083,-2.658432,0.4846049,0.3928006,-0.80282,-27.8901,-18.2558,31.23051,1028.913
25.693142891,0.5753646,173.289,-2.597423,0.4230126,0.3018716,-0.9019124,-27.8901,-18.2558,31.23051,1028.913
25.695624828,1.56103,171.9216,-3.02449,0.3213528,0.3678999,-0.8897695,-27.8901,-18.2558,31.23051,1028.913
25.698106289,1.499426,169.9001,-3.573576,0.4254819,0.3582067,-0.8371344,-27.8901,-18.2558,31.23051,1028.913
25.700592995,1.622634,172.1594,-4.061653,0.4450529,0.351463,-0.8170456,-27.8901,-18.2558,31.23051,1028.913
25.703070164,1.376218,172.4567,-4.122663,0.3937011,0.3347,-0.8766602,-27.8901,-18.2558,31.23051,1028.913
25.705551624,1.807446,170.8514,-3.817615,0.4523147,0.3427958,-0.8800018,-27.8901,-18.2558,31.23051,1028.913
25.710515022,1.191406,172.0999,-2.841461,0.4454361,0.3274631,-0.9247611,-27.8901,-18.2558,31.23051,1028.913
25.712996960,1.376218,171.6243,-2.475404,0.453405,0.3375078,-0.7874069,-27.8901,-18.2558,31.23051,1028.913
25.715478897,1.499426,171.3865,-2.109346,0.4894728,0.3545758,-0.8463361,-27.8901,-18.2558,31.23051,1028.913
25.715478897,1.499426,171.3865,-2.109346,0.4894728,0.3545758,-0.8463361,-27.8901,-18.2558,31.23051,1028.913
25.720442295,1.807446,172.3378,-2.048336,0.4552503,0.3325467,-0.883928,-27.8901,-18.2558,31.23051,1028.913
25.722924232,1.437822,171.0298,-2.475404,0.4743775,0.3690426,-0.7934061,-27.8901,-18.2558,31.23051,1028.913
25.725405693,2.238675,172.1594,-2.96348,0.5139152,0.3379726,-0.8455319,-27.8901,-18.2558,31.23051,1028.912
25.727887630,1.745842,171.7432,-3.146509,0.5197868,0.3780807,-0.8077691,-27.8901,-18.2558,31.23051,1028.912
25.730369091,2.053863,171.9216,-3.146509,0.5212275,0.3373833,-0.8594626,-31.78462,-19.08233,26.54557,1028.912
25.732851028,2.177071,171.6838,-2.719442,0.4997997,0.344142,-0.7965104,-31.78462,-19.08233,26.54557,1028.912
25.735332966,2.053863,171.5054,-2.353384,0.5173929,0.3387484,-0.7956089,-31.78462,-19.08233,26.54557,1028.912
25.737813950,1.992259,171.9216,-2.048336,0.5198075,0.3801419,-0.7885525,-31.78462,-19.08233,26.54557,1028.912
25.740296364,1.068197,171.8027,-1.804298,0.5085422,0.3252841,-0.8542712,-31.78462,-19.08233,26.54557,1028.912
25.742778301,1.745842,170.673,-1.56026,0.5677558,0.3456791,-0.7533538,-31.78462,-19.08233,26.54557,1028.912
25.745259285,1.499426,172.0999,-1.56026,0.5803565,0.3573452,-0.8310279,-31.78462,-19.08233,26.54557,1028.912
25.747741222,1.622634,171.981,-1.56026,0.5290498,0.36134,-0.8367132,-31.78462,-19.08233,26.54557,1028.912
25.750222683,2.177071,171.0892,-1.682279,0.5588579,0.3749826,-0.8203062,-31.78462,-19.08233,26.54557,1028.912
25.752704620,1.56103,170.4947,-2.048336,0.6010339,0.3150936,-0.7272313,-31.78462,-19.08233,26.54557,1028.912
25.755186558,2.977924,173.1701,-1.987327,0.5144702,0.3632375,-0.7699665,-31.78462,-19.08233,26.54557,1028.912
25.757668018,1.622634,170.1974,-2.048336,0.5672284,0.3132244,-0.8107382,-31.78462,-19.08233,26.54557,1028.912
25.760149956,3.039528,170.9703,-1.743288,0.633217,0.3581962,-0.7465849,-31.78462,-19.08233,26.54557,1028.912
25.762631893,1.930655,172.1594,-1.56026,0.5730909,0.3508423,-0.7825956,-31.78462,-19.08233,26.54557,1028.912
25.765113354,2.238675,171.0298,-1.56026,0.5979725,0.3393607,-0.8201495,-31.78462,-19.08233,26.54557,1028.916
25.767595291,2.238675,171.8027,-1.56026,0.5882747,0.380327,-0.7271674,-31.78462,-19.08233,26.54557,1028.916
25.770077228,1.437822,170.9109,-1.49925,0.63324,0.2894013,-0.7783473,-31.78462,-19.08233,26.54557,1028.916
25.772558689,2.91632,172.4567,-1.377231,0.5643048,0.3636115,-0.7666441,-31.78462,-19.08233,26.54557,1028.916
25.775040626,1.745842,170.6136,-1.43824,0.5799878,0.3002881,-0.7714948,-31.78462,-19.08233,26.54557,1028.916
25.777522087,2.91632,170.9703,-1.49925,0.6420414,0.3739702,-0.7085435,-31.78462,-19.08233,26.54557,1028.916
25.780004024,1.992259,172.2783,-1.926317,0.6010302,0.3395118,-0.7121518,-35.69132,-17.66204,21.7756,1028.916
25.782485962,2.115467,171.0892,-2.109346,0.6219944,0.3084453,-0.7719424,-35.69132,-17.66204,21.7756,1028.916
25.784967422,2.6083,170.5541,-1.682279,0.6811631,0.3354517,-0.7045705,-35.69132,-17.66204,21.7756,1028.916
25.787449360,2.177071,171.2081,-1.43824,0.6914352,0.3198508,-0.7051864,-35.69132,-17.66204,21.7756,1028.916
25.789931297,2.546696,171.7432,-1.255212,0.6288348,0.3450873,-0.7438086,-35.69132,-17.66204,21.7756,1028.916
25.792412281,2.300279,170.4947,-1.49925,0.6303222,0.3427509,-0.727029,-35.69132,-17.66204,21.7756,1028.916
25.794894695,2.053863,170.0191,-1.743288,0.7046816,0.2717155,-0.6935911,-35.69132,-17.66204,21.7756,1028.916
25.797375679,3.347549,172.2189,-1.804298,0.6469225,0.3983724,-0.693948,-35.69132,-17.66204,21.7756,1028.916
25.799857616,1.376218,170.673,-2.231365,0.6532773,0.2752112,-0.7827996,-35.69132,-17.66204,21.7756,1028.916
25.802339554,4.086798,169.9001,-2.048336,0.6992633,0.3975987,-0.6373576,-35.69132,-17.66204,21.7756,1028.916
25.804821014,1.56103,170.792,-2.170356,0.7178671,0.2936485,-0.6814226,-35.69132,-17.66204,21.7756,1028.914
25.807302952,3.840382,171.7432,-1.987327,0.6322879,0.3320524,-0.7251981,-35.69132,-17.66204,21.7756,1028.914
25.809784889,2.793112,168.9489,-1.987327,0.7187979,0.3769839,-0.658662,-35.69132,-17.66204,21.7756,1028.914
25.812266350,2.6083,170.0785,-2.109346,0.7915747,0.3141514,-0.7187547,-35.69132,-17.66204,21.7756,1028.914
25.814748287,3.285945,172.0405,-1.987327,0.6542862,0.3638341,-0.6894366,-35.69132,-17.66204,21.7756,1028.914
25.817232132,2.669904,169.6029,-1.987327,0.659261,0.2963436,-0.6635929,-35.69132,-17.66204,21.7756,1028.914
25.819711685,3.470757,170.4352,-1.987327,0.7071447,0.350013,-0.6175935,-35.69132,-17.66204,21.7756,1028.914
25.822193623,2.977924,170.8514,-2.292375,0.7046056,0.335352,-0.7108304,-35.69132,-17.66204,21.7756,1028.914
25.824675083,3.840382,170.2569,-2.231365,0.7026561,0.3578635,-0.6900049,-35.69132,-17.66204,21.7756,1028.914
25.827157021,3.532361,169.9001,-2.292375,0.7232603,0.3499385,-0.6228872,-35.69132,-17.66204,21.7756,1028.914
25.829638958,3.717173,170.673,-2.292375,0.7315143,0.3447666,-0.6704558,-37.70958,-18.1273,16.65287,1028.914
25.832120419,3.470757,170.3163,-2.170356,0.7408201,0.3644118,-0.635743,-37.70958,-18.1273,16.65287,1028.914
25.834602356,3.409153,169.5434,-1.926317,0.790643,0.3554403,-0.6492969,-37.70958,-18.1273,16.65287,1028.914
25.837083816,3.409153,171.0298,-1.682279,0.7500973,0.3487217,-0.6517188,-37.70958,-18.1273,16.65287,1028.914
25.839565754,3.285945,170.3758,-1.682279,0.7042313,0.3178546,-0.6264941,-37.70958,-18.1273,16.65287,1028.914
25.842047691,4.148402,170.138,-1.56026,0.7168939,0.3743134,-0.6178827,-37.70958,-18.1273,16.65287,1028.914
25.844528675,3.039528,169.9596,-1.987327,0.7457268,0.3136792,-0.6553618,-37.70958,-18.1273,16.65287,1028.914
25.847011089,4.333214,169.9596,-2.048336,0.7804983,0.3614311,-0.5470007,-37.70958,-18.1273,16.65287,1028.918
25.849493027,3.162737,170.6136,-1.804298,0.8135974,0.3269966,-0.676428,-37.70958,-18.1273,16.65287,1028.918
25.851974010,4.518026,170.3758,-1.49925,0.789665,0.3940495,-0.6211407,-37.70958,-18.1273,16.65287,1028.918
25.854455948,3.532361,169.9001,-1.865308,0.7990071,0.3698935,-0.5882261,-37.70958,-18.1273,16.65287,1028.918
25.856938362,3.470757,170.7325,-1.743288,0.7775355,0.3446597,-0.586495,-37.70958,-18.1273,16.65287,1028.918
25.859419346,3.347549,170.4352,-1.43824,0.7545654,0.3392996,-0.59804,-37.70958,-18.1273,16.65287,1028.918
25.861901283,3.655569,168.9489,-1.072183,0.815661,0.3461242,-0.5687543,-37.70958,-18.1273,16.65287,1028.918
25.864382744,3.532361,170.4352,-1.011173,0.8034797,0.3428998,-0.5438111,-37.70958,-18.1273,16.65287,1028.918
25.866864681,3.409153,170.1974,-0.889154,0.7682762,0.348712,-0.5638946,-37.70958,-18.1273,16.65287,1028.918
25.869346619,3.593965,169.0083,-0.9501636,0.8147017,0.33351,-0.5630969,-37.70958,-18.1273,16.65287,1028.918
25.871828079,3.409153,169.9001,-1.072183,0.8025962,0.3296969,-0.473839,-37.70958,-18.1273,16.65287,1028.918
25.874310017,3.409153,170.1974,-0.7671348,0.7755904,0.3251614,-0.5933729,-37.70958,-18.1273,16.65287,1028.918
25.876791477,3.532361,168.176,-0.8281444,0.8328156,0.3292576,-0.5338667,-37.70958,-18.1273,16.65287,1028.918
25.879274845,3.901986,169.2462,-0.7671348,0.847995,0.3665392,-0.4764547,-40.56422,-18.5982,11.10492,1028.918
25.881755352,3.039528,169.7218,-0.6451156,0.8259082,0.3465233,-0.5788394,-40.56422,-18.5982,11.10492,1028.918
25.884236813,3.655569,168.2949,-0.3400675,0.8475043,0.329385,-0.506038,-40.56422,-18.5982,11.10492,1028.918
25.886718750,3.470757,169.4245,-0.4620867,0.8382328,0.3631878,-0.4716742,-40.56422,-18.5982,11.10492,1028.917
25.889200687,3.470757,169.7218,-0.2180483,0.7804573,0.3348285,-0.6019377,-40.56422,-18.5982,11.10492,1028.917
25.891682148,3.96359,167.5815,-0.4010771,0.8406588,0.3660291,-0.4836529,-40.56422,-18.5982,11.10492,1028.917
25.894164085,3.409153,169.3651,-0.6451156,0.8568264,0.3178343,-0.4807003,-40.56422,-18.5982,11.10492,1028.917
25.896646023,4.27161,170.6136,-0.4620867,0.7536206,0.3824774,-0.5381667,-40.56422,-18.5982,11.10492,1028.917
25.899127007,3.162737,166.6302,-0.4010771,0.8792321,0.3120548,-0.5422052,-40.56422,-18.5982,11.10492,1028.917
25.901609421,4.025194,168.7705,-0.09602907,0.9047331,0.3799306,-0.4087122,-40.56422,-18.5982,11.10492,1028.917
25.904090404,2.91632,170.4352,-0.09602907,0.7913207,0.2962919,-0.5321825,-40.56422,-18.5982,11.10492,1028.917
